username,nome_completo,verificado,url_foto_perfil,status_relacao
aylla_vitoriah,aylla_vitoriah,False,https://instagram.fbsb23-1.fna.fbcdn.net/v/t51.2885-19/502574783_18378744517122434_221671699021245064_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=instagram.fbsb23-1.fna.fbcdn.net&_nc_cat=102&_nc_oc=Q6cZ2QGMYxTw76MALtizPxRRl0Kdur3g1bxc8YciI9W5jY4xgFQ8UZczNfKo63Htvg1BNbc&_nc_ohc=bCcwJsNMugcQ7kNvwEy1u0K&_nc_gid=ICSx67fYEWZja3V0qPH6rg&edm=APQMUHMBAAAA&ccb=7-5&oh=00_AfSGHEaMDdEjuyVD-Weq39Bgm6bxZqd332INhxRUcFROWA&oe=688DD5B3&_nc_sid=6ff7c8,Seguir
glaciany_alvess,glaciany_alvess,False,https://instagram.fbsb23-1.fna.fbcdn.net/v/t51.2885-19/518558747_18367321336181367_7871004839048331825_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=instagram.fbsb23-1.fna.fbcdn.net&_nc_cat=103&_nc_oc=Q6cZ2QGMYxTw76MALtizPxRRl0Kdur3g1bxc8YciI9W5jY4xgFQ8UZczNfKo63Htvg1BNbc&_nc_ohc=Id-zIeUDZgEQ7kNvwHi2_NI&_nc_gid=ICSx67fYEWZja3V0qPH6rg&edm=APQMUHMBAAAA&ccb=7-5&oh=00_AfQ-EUHxOvv3onSVbKVtH-_GQielAnMcet33Q1zSm-N5fg&oe=688DFCA8&_nc_sid=6ff7c8,Seguir
rebecaskz12,rebecaskz12,False,https://instagram.fbsb23-1.fna.fbcdn.net/v/t51.2885-19/506026429_17899335750231528_9081258608569524352_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=instagram.fbsb23-1.fna.fbcdn.net&_nc_cat=100&_nc_oc=Q6cZ2QGMYxTw76MALtizPxRRl0Kdur3g1bxc8YciI9W5jY4xgFQ8UZczNfKo63Htvg1BNbc&_nc_ohc=LTk_CIIm83gQ7kNvwE7NFhk&_nc_gid=ICSx67fYEWZja3V0qPH6rg&edm=APQMUHMBAAAA&ccb=7-5&oh=00_AfRBdwCM46b6ra4jLlD0CdTMkYnUzSFM2_1iZbFvN537Gg&oe=688DF015&_nc_sid=6ff7c8,Seguir
xsarahbrito,xsarahbrito,False,https://instagram.fbsb23-1.fna.fbcdn.net/v/t51.2885-19/456113916_1033255435128312_307629893202085128_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=instagram.fbsb23-1.fna.fbcdn.net&_nc_cat=100&_nc_oc=Q6cZ2QGMYxTw76MALtizPxRRl0Kdur3g1bxc8YciI9W5jY4xgFQ8UZczNfKo63Htvg1BNbc&_nc_ohc=XGPWcMVteK8Q7kNvwFeEIWK&_nc_gid=ICSx67fYEWZja3V0qPH6rg&edm=APQMUHMBAAAA&ccb=7-5&oh=00_AfRwFsaT8ketEeIT8wZYCKjzl3hVf9HJeeyhL1OD9L1kuA&oe=688DDB0A&_nc_sid=6ff7c8,Seguir
fernanda.mouram24,fernanda.mouram24,False,https://instagram.fbsb23-1.fna.fbcdn.net/v/t51.2885-19/471930591_614747261212180_8093983863041883559_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=instagram.fbsb23-1.fna.fbcdn.net&_nc_cat=104&_nc_oc=Q6cZ2QGMYxTw76MALtizPxRRl0Kdur3g1bxc8YciI9W5jY4xgFQ8UZczNfKo63Htvg1BNbc&_nc_ohc=7NYniOPIpC0Q7kNvwHNO_Kk&_nc_gid=ICSx67fYEWZja3V0qPH6rg&edm=APQMUHMBAAAA&ccb=7-5&oh=00_AfQO2V9y01kZ6w01nbVTS1_cgNK90eVzSWBJR08SVg9n7w&oe=688DE9C7&_nc_sid=6ff7c8,Seguir
gislaynenascimento2,gislaynenascimento2,False,https://instagram.fbsb23-1.fna.fbcdn.net/v/t51.2885-19/467996107_1226032838702452_1308114536654391348_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=instagram.fbsb23-1.fna.fbcdn.net&_nc_cat=104&_nc_oc=Q6cZ2QGMYxTw76MALtizPxRRl0Kdur3g1bxc8YciI9W5jY4xgFQ8UZczNfKo63Htvg1BNbc&_nc_ohc=ItpXSM2lT1sQ7kNvwFEaAmI&_nc_gid=ICSx67fYEWZja3V0qPH6rg&edm=APQMUHMBAAAA&ccb=7-5&oh=00_AfQWKBFQpWcPtfQ1UEWeSR6ieKHZLDCSiQpORtbLbPddEA&oe=688DDAEB&_nc_sid=6ff7c8,Seguir
lucivandasilva.silva.52,lucivandasilva.silva.52,False,https://instagram.fbsb23-1.fna.fbcdn.net/v/t51.2885-19/489618150_681420880959028_5436627349231957195_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=instagram.fbsb23-1.fna.fbcdn.net&_nc_cat=104&_nc_oc=Q6cZ2QG7qTsXEqJVODIQGKGLqZCqO1zeToQ4U_nEfRubXF0yUawEY8Q2fM6e1tVb8M4kjZ4&_nc_ohc=Mfjkl2zjD0wQ7kNvwF7Pka0&_nc_gid=aac3BboGPaozfuQgm4MmsQ&edm=APQMUHMBAAAA&ccb=7-5&oh=00_AfQYu76AuMdct-HdLTlgvdpedzG-7i3YhOyMNppHNCsQHQ&oe=688DEB35&_nc_sid=6ff7c8,Seguir
_paulacassandra,_paulacassandra,False,https://instagram.fbsb23-1.fna.fbcdn.net/v/t51.2885-19/44877614_2214073065527713_1743015775892930560_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby43MjAuYzIifQ&_nc_ht=instagram.fbsb23-1.fna.fbcdn.net&_nc_cat=101&_nc_oc=Q6cZ2QG7qTsXEqJVODIQGKGLqZCqO1zeToQ4U_nEfRubXF0yUawEY8Q2fM6e1tVb8M4kjZ4&_nc_ohc=KHCzvDHrL2MQ7kNvwErhovQ&_nc_gid=aac3BboGPaozfuQgm4MmsQ&edm=APQMUHMBAAAA&ccb=7-5&oh=00_AfTzcfH1IgQBAt6hdglVMRrSPEegBxEd79LP4qCEqgYj3A&oe=688DEC33&_nc_sid=6ff7c8,Seguir
val_guedess16,val_guedess16,False,https://instagram.fbsb23-1.fna.fbcdn.net/v/t51.2885-19/516760095_18071788636983754_2929362996296880745_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=instagram.fbsb23-1.fna.fbcdn.net&_nc_cat=110&_nc_oc=Q6cZ2QG7qTsXEqJVODIQGKGLqZCqO1zeToQ4U_nEfRubXF0yUawEY8Q2fM6e1tVb8M4kjZ4&_nc_ohc=XuJ9uS-EufEQ7kNvwE_ojbS&_nc_gid=aac3BboGPaozfuQgm4MmsQ&edm=APQMUHMBAAAA&ccb=7-5&oh=00_AfQ8sxGBZf2MWJ_Sf8svSZd7cZ666xhVoDUawPKd-IeRbw&oe=688DE151&_nc_sid=6ff7c8,Seguir
saadyllanunes22,saadyllanunes22,False,https://instagram.fbsb23-1.fna.fbcdn.net/v/t51.2885-19/521283237_18392316349191870_1276363136354391638_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=instagram.fbsb23-1.fna.fbcdn.net&_nc_cat=106&_nc_oc=Q6cZ2QG7qTsXEqJVODIQGKGLqZCqO1zeToQ4U_nEfRubXF0yUawEY8Q2fM6e1tVb8M4kjZ4&_nc_ohc=fKO2vnIuZL8Q7kNvwG-GaRm&_nc_gid=aac3BboGPaozfuQgm4MmsQ&edm=APQMUHMBAAAA&ccb=7-5&oh=00_AfSVyVcbw08pkiaCywkETyMaS5QknHIfy5iOUXasw0tPKg&oe=688DE54F&_nc_sid=6ff7c8,Seguir
soubiancaribeiro,soubiancaribeiro,False,https://instagram.fbsb23-1.fna.fbcdn.net/v/t51.2885-19/485919162_1310336660259978_8415186004839694349_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=instagram.fbsb23-1.fna.fbcdn.net&_nc_cat=106&_nc_oc=Q6cZ2QG7qTsXEqJVODIQGKGLqZCqO1zeToQ4U_nEfRubXF0yUawEY8Q2fM6e1tVb8M4kjZ4&_nc_ohc=bhETY7MjnH4Q7kNvwGIobxL&_nc_gid=aac3BboGPaozfuQgm4MmsQ&edm=APQMUHMBAAAA&ccb=7-5&oh=00_AfQsXMDg6fsz6G_yelcACxSyxoNo8CtrsWzyXEomD7FEtA&oe=688DD489&_nc_sid=6ff7c8,Seguir
divina.abreu.507,divina.abreu.507,False,https://instagram.fbsb23-1.fna.fbcdn.net/v/t51.2885-19/298170423_461571732496408_7941344730129864165_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=instagram.fbsb23-1.fna.fbcdn.net&_nc_cat=104&_nc_oc=Q6cZ2QFxbLAyrfPd1MrHytR_6_wQQW-P64gj9h-IFdqXhub2YP1rTup_mylh7EtP-nv0XBQ&_nc_ohc=gq9u2ZH3TkgQ7kNvwG2Y3CH&_nc_gid=vAArZ-MOPcWXGvoIUMcegw&edm=APQMUHMBAAAA&ccb=7-5&oh=00_AfTiEDKo5jeTWtsQvzdccsxlZOSy45SkbUm3uX8wlPSW0A&oe=688DD3AD&_nc_sid=6ff7c8,Seguir
otaviofraz,otaviofraz,False,https://instagram.fbsb23-1.fna.fbcdn.net/v/t51.2885-19/117678215_1423796521150445_842909152687290263_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=instagram.fbsb23-1.fna.fbcdn.net&_nc_cat=105&_nc_oc=Q6cZ2QFxbLAyrfPd1MrHytR_6_wQQW-P64gj9h-IFdqXhub2YP1rTup_mylh7EtP-nv0XBQ&_nc_ohc=7b9pxxpmTqUQ7kNvwF8WP2X&_nc_gid=vAArZ-MOPcWXGvoIUMcegw&edm=APQMUHMBAAAA&ccb=7-5&oh=00_AfRnOBTcMrGinpbDroxw434-qkwyoeBWAl8bJLVp6jnCTA&oe=688E023C&_nc_sid=6ff7c8,Seguir
marley_adriano12,marley_adriano12,False,https://instagram.fbsb23-1.fna.fbcdn.net/v/t51.2885-19/438963677_1187549029282212_4472471606788320178_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=instagram.fbsb23-1.fna.fbcdn.net&_nc_cat=100&_nc_oc=Q6cZ2QFxbLAyrfPd1MrHytR_6_wQQW-P64gj9h-IFdqXhub2YP1rTup_mylh7EtP-nv0XBQ&_nc_ohc=PlUuD8D_QjMQ7kNvwFzn5FH&_nc_gid=vAArZ-MOPcWXGvoIUMcegw&edm=APQMUHMBAAAA&ccb=7-5&oh=00_AfRGNlslNkzhm6wO8ZD3AUziC1pKCrRJaozQUIt5i-BvHw&oe=688DD0D9&_nc_sid=6ff7c8,Seguir
renathamarianodesigner,renathamarianodesigner,False,https://instagram.fbsb23-1.fna.fbcdn.net/v/t51.2885-19/503521097_18073822517499610_8994098601989567095_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=instagram.fbsb23-1.fna.fbcdn.net&_nc_cat=110&_nc_oc=Q6cZ2QFxbLAyrfPd1MrHytR_6_wQQW-P64gj9h-IFdqXhub2YP1rTup_mylh7EtP-nv0XBQ&_nc_ohc=QZ6PrAE6ibMQ7kNvwHL0o26&_nc_gid=vAArZ-MOPcWXGvoIUMcegw&edm=APQMUHMBAAAA&ccb=7-5&oh=00_AfSjpbGvM0HkEtvIIbSJ4dYrooDSpEEXuWB7d_ukowNXSA&oe=688DECB2&_nc_sid=6ff7c8,Seguir
m_jc_saraiva,m_jc_saraiva,False,https://instagram.fbsb23-1.fna.fbcdn.net/v/t51.2885-19/460132125_1575166226743630_5235831616060456935_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=instagram.fbsb23-1.fna.fbcdn.net&_nc_cat=110&_nc_oc=Q6cZ2QFxbLAyrfPd1MrHytR_6_wQQW-P64gj9h-IFdqXhub2YP1rTup_mylh7EtP-nv0XBQ&_nc_ohc=gavdlTfBmSIQ7kNvwGK9SKM&_nc_gid=vAArZ-MOPcWXGvoIUMcegw&edm=APQMUHMBAAAA&ccb=7-5&oh=00_AfQodzrDjioMO37NWkTNdmu0_rqMPqmTYsBOtUK5ZG6XaA&oe=688DE469&_nc_sid=6ff7c8,Seguir
janeideoficial,janeideoficial,False,https://instagram.fbsb23-1.fna.fbcdn.net/v/t51.2885-19/317152220_1447680522423019_1898220002334474080_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby43ODUuYzIifQ&_nc_ht=instagram.fbsb23-1.fna.fbcdn.net&_nc_cat=107&_nc_oc=Q6cZ2QFxbLAyrfPd1MrHytR_6_wQQW-P64gj9h-IFdqXhub2YP1rTup_mylh7EtP-nv0XBQ&_nc_ohc=-3_pi6x4M5kQ7kNvwHTrl0b&_nc_gid=vAArZ-MOPcWXGvoIUMcegw&edm=APQMUHMBAAAA&ccb=7-5&oh=00_AfQLy2pu8iam5xDMffaY_PFYYzSOtJHWE4cqx4Udsg49Sg&oe=688DEBE5&_nc_sid=6ff7c8,Seguir
araujoo_lehh,araujoo_lehh,False,https://instagram.fbsb23-1.fna.fbcdn.net/v/t51.2885-19/519363151_18016851434729656_7734438246148179729_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=instagram.fbsb23-1.fna.fbcdn.net&_nc_cat=104&_nc_oc=Q6cZ2QFxbLAyrfPd1MrHytR_6_wQQW-P64gj9h-IFdqXhub2YP1rTup_mylh7EtP-nv0XBQ&_nc_ohc=Em4qPjV2EBsQ7kNvwH8YD-p&_nc_gid=vAArZ-MOPcWXGvoIUMcegw&edm=APQMUHMBAAAA&ccb=7-5&oh=00_AfRWqkssJ1rx8Pj3qBnrqtpyjFv62ZLTvzjJ9v4LdMynhA&oe=688DDAFA&_nc_sid=6ff7c8,Seguir
tais_sl,tais_sl,False,https://instagram.fbsb23-1.fna.fbcdn.net/v/t51.2885-19/517029240_18412314049101914_6990336475318074855_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=instagram.fbsb23-1.fna.fbcdn.net&_nc_cat=102&_nc_oc=Q6cZ2QFxbLAyrfPd1MrHytR_6_wQQW-P64gj9h-IFdqXhub2YP1rTup_mylh7EtP-nv0XBQ&_nc_ohc=5TDp8agj0pUQ7kNvwHa5jeD&_nc_gid=vAArZ-MOPcWXGvoIUMcegw&edm=APQMUHMBAAAA&ccb=7-5&oh=00_AfQ1h7Wo_VF-TZdZJslE_H80DZ5uOAp7X24lcI7oIyae9A&oe=688DEFA9&_nc_sid=6ff7c8,Seguir
vitoriaalmei_da,vitoriaalmei_da,False,https://scontent-atl3-2.cdninstagram.com/v/t51.2885-19/464760996_1254146839119862_3605321457742435801_n.png?stp=dst-jpg_e0_s150x150_tt6&cb=8577c754-c2464923&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xNTAuYzIifQ&_nc_ht=scontent-atl3-2.cdninstagram.com&_nc_cat=1&_nc_oc=Q6cZ2QGA75YQNOtzcGv4gHb8K6GSdNHcuP5bsF6V9iGQob7STYfJVn0gSPtR0ThD9HFYcnU&_nc_ohc=8BAsPEotOwsQ7kNvwE2Q_Z7&_nc_gid=qNqLZx663TCWrgCoIhN62w&edm=AM7KJZYBAAAA&ccb=7-5&ig_cache_key=YW5vbnltb3VzX3Byb2ZpbGVfcGlj.3-ccb7-5-cb8577c754-c2464923&oh=00_AfTxS6u00CTHP3xjvyqqRVO1iodfFx2UAF0KAuFEpTO9CQ&oe=688DF0E8&_nc_sid=8ec269,Seguir
marcelo_fabianoad,marcelo_fabianoad,False,https://instagram.fbsb23-1.fna.fbcdn.net/v/t51.2885-19/477039916_965795412165077_2273640428655078092_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=instagram.fbsb23-1.fna.fbcdn.net&_nc_cat=105&_nc_oc=Q6cZ2QFxbLAyrfPd1MrHytR_6_wQQW-P64gj9h-IFdqXhub2YP1rTup_mylh7EtP-nv0XBQ&_nc_ohc=cbpgA_BcEiEQ7kNvwHnruOk&_nc_gid=vAArZ-MOPcWXGvoIUMcegw&edm=APQMUHMBAAAA&ccb=7-5&oh=00_AfQ5gTrKLLVU3DZwitFzpnKiI3P2xVFOvKgOcFJKDOcYYw&oe=688DFC9C&_nc_sid=6ff7c8,Seguir
juliana_jusouzaa,juliana_jusouzaa,False,https://instagram.fbsb23-1.fna.fbcdn.net/v/t51.2885-19/480915679_1601461560534736_4760545279244614064_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=instagram.fbsb23-1.fna.fbcdn.net&_nc_cat=104&_nc_oc=Q6cZ2QHNEhT7BVvNEBFZJfJumlvQ8yEqPlMwTDdVJZwYladQXkMvBGUoMpLDuAkLTjverRc&_nc_ohc=qS-8mMYE0sEQ7kNvwHsbDaW&_nc_gid=nx66i3vIMrvQTQYL5jr7Cg&edm=APQMUHMBAAAA&ccb=7-5&oh=00_AfRaRGm8FSCBopAeYqEstCNT8gautb6Sbggei6mNtqFtpA&oe=688E0319&_nc_sid=6ff7c8,Seguir
elbacruzaraujo,elbacruzaraujo,False,https://instagram.fbsb23-1.fna.fbcdn.net/v/t51.2885-19/421926401_1226232404837692_2566885654319700341_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=instagram.fbsb23-1.fna.fbcdn.net&_nc_cat=104&_nc_oc=Q6cZ2QHNEhT7BVvNEBFZJfJumlvQ8yEqPlMwTDdVJZwYladQXkMvBGUoMpLDuAkLTjverRc&_nc_ohc=cp_WBP0eMbAQ7kNvwGjbi8g&_nc_gid=nx66i3vIMrvQTQYL5jr7Cg&edm=APQMUHMBAAAA&ccb=7-5&oh=00_AfSdQ634-9aotCftTUwOZzvFV60m39G6sDJaNtJk5lBKZg&oe=688DD0FA&_nc_sid=6ff7c8,Seguir
lucianomendesoficial_,lucianomendesoficial_,False,https://instagram.fbsb23-1.fna.fbcdn.net/v/t51.2885-19/491449945_18354936490198209_2968540477915247664_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby44NzcuYzIifQ&_nc_ht=instagram.fbsb23-1.fna.fbcdn.net&_nc_cat=109&_nc_oc=Q6cZ2QHNEhT7BVvNEBFZJfJumlvQ8yEqPlMwTDdVJZwYladQXkMvBGUoMpLDuAkLTjverRc&_nc_ohc=YXC71-bmlIwQ7kNvwFMXgyv&_nc_gid=nx66i3vIMrvQTQYL5jr7Cg&edm=APQMUHMBAAAA&ccb=7-5&oh=00_AfT0SJxD6qo4IgdxQbxZpHRhKg-Y0jVcwSQ1Dzr_HB02xw&oe=688DD889&_nc_sid=6ff7c8,Seguir
liberatoaires,liberatoaires,False,https://instagram.fbsb23-1.fna.fbcdn.net/v/t51.2885-19/13694614_1194907303863126_74313817_a.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby45NjAuYzIifQ&_nc_ht=instagram.fbsb23-1.fna.fbcdn.net&_nc_cat=106&_nc_oc=Q6cZ2QHNEhT7BVvNEBFZJfJumlvQ8yEqPlMwTDdVJZwYladQXkMvBGUoMpLDuAkLTjverRc&_nc_ohc=tix_sVyjJO0Q7kNvwG3CH9y&_nc_gid=nx66i3vIMrvQTQYL5jr7Cg&edm=APQMUHMBAAAA&ccb=7-5&oh=00_AfQzzxXPxe3gMSxk74F5I2RlbhZHntj5WOROkZKLI78RPw&oe=688DE9BE&_nc_sid=6ff7c8,Seguir
mandapaulo,mandapaulo,False,https://instagram.fbsb23-1.fna.fbcdn.net/v/t51.2885-19/519948488_18509727235059467_8671234779792845746_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=instagram.fbsb23-1.fna.fbcdn.net&_nc_cat=111&_nc_oc=Q6cZ2QHNEhT7BVvNEBFZJfJumlvQ8yEqPlMwTDdVJZwYladQXkMvBGUoMpLDuAkLTjverRc&_nc_ohc=zvvBU-u_nMoQ7kNvwFxsfK5&_nc_gid=nx66i3vIMrvQTQYL5jr7Cg&edm=APQMUHMBAAAA&ccb=7-5&oh=00_AfS5DSHSuAkpK-D_NRzW4S7yMXh1QjfwYvjFGET516U8Cg&oe=688DFD66&_nc_sid=6ff7c8,Seguir
anabeatriiz_enf,anabeatriiz_enf,False,https://instagram.fbsb23-1.fna.fbcdn.net/v/t51.2885-19/495021451_1135883221645926_5421683307360539531_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=instagram.fbsb23-1.fna.fbcdn.net&_nc_cat=106&_nc_oc=Q6cZ2QHNEhT7BVvNEBFZJfJumlvQ8yEqPlMwTDdVJZwYladQXkMvBGUoMpLDuAkLTjverRc&_nc_ohc=FmDoU9ifFK0Q7kNvwFy4JJE&_nc_gid=nx66i3vIMrvQTQYL5jr7Cg&edm=APQMUHMBAAAA&ccb=7-5&oh=00_AfRv3C0t1pmbGBpWTFNax07uHHmUnL2Q4BRKZSUw7weFsQ&oe=688DFE6A&_nc_sid=6ff7c8,Seguir
oseias_sousa2,oseias_sousa2,False,https://instagram.fbsb23-1.fna.fbcdn.net/v/t51.2885-19/477591513_4068156556749492_6782696624491720474_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=instagram.fbsb23-1.fna.fbcdn.net&_nc_cat=100&_nc_oc=Q6cZ2QHNEhT7BVvNEBFZJfJumlvQ8yEqPlMwTDdVJZwYladQXkMvBGUoMpLDuAkLTjverRc&_nc_ohc=8nJ58qSR7NMQ7kNvwGTK9T6&_nc_gid=nx66i3vIMrvQTQYL5jr7Cg&edm=APQMUHMBAAAA&ccb=7-5&oh=00_AfTLI3mE39hRcI_29N7f84GZsNQpaOzngvJXT0BFzSmB3A&oe=688DD7CF&_nc_sid=6ff7c8,Seguir
carol.delarcod,carol.delarcod,False,https://instagram.fbsb23-1.fna.fbcdn.net/v/t51.2885-19/453938615_848340366886710_2312311345529822602_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby42MTcuYzIifQ&_nc_ht=instagram.fbsb23-1.fna.fbcdn.net&_nc_cat=106&_nc_oc=Q6cZ2QHNEhT7BVvNEBFZJfJumlvQ8yEqPlMwTDdVJZwYladQXkMvBGUoMpLDuAkLTjverRc&_nc_ohc=4t0D7WsTW78Q7kNvwGF8iYI&_nc_gid=nx66i3vIMrvQTQYL5jr7Cg&edm=APQMUHMBAAAA&ccb=7-5&oh=00_AfSukMT2MB-4js9B1j_b5xAKVEogfFwN30R_m4-vb2yn1A&oe=688E0680&_nc_sid=6ff7c8,Seguir
drogariabiofarma.aparecida,drogariabiofarma.aparecida,False,https://instagram.fbsb23-1.fna.fbcdn.net/v/t51.2885-19/349229575_1022264692516515_7179570078545631495_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=instagram.fbsb23-1.fna.fbcdn.net&_nc_cat=103&_nc_oc=Q6cZ2QHNEhT7BVvNEBFZJfJumlvQ8yEqPlMwTDdVJZwYladQXkMvBGUoMpLDuAkLTjverRc&_nc_ohc=e_FBVJel5lIQ7kNvwE6jQS3&_nc_gid=nx66i3vIMrvQTQYL5jr7Cg&edm=APQMUHMBAAAA&ccb=7-5&oh=00_AfRjlNiRf37_7AS9wFEUAFSXjwkQJxUKfUWwDVqIK85Zag&oe=688DD6C3&_nc_sid=6ff7c8,Seguir
mariavieirakids,mariavieirakids,False,https://instagram.fbsb23-1.fna.fbcdn.net/v/t51.2885-19/483627238_1177817870706525_701460469329844793_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=instagram.fbsb23-1.fna.fbcdn.net&_nc_cat=109&_nc_oc=Q6cZ2QGMwG4kmR3caPdxMFvETnXWNbzUibKW0M21DfCEqyHBo7D8akFO4-kjL2-pTAYeWQ0&_nc_ohc=BThJYE7CrRsQ7kNvwHl0xk7&_nc_gid=uLlo39Ki9_feISdl-rnAAA&edm=APQMUHMBAAAA&ccb=7-5&oh=00_AfT8VeZcnvUacFbIcZOEaJmFsesxK28CDHSRLZM1kOJz1A&oe=688DDC13&_nc_sid=6ff7c8,Seguir
