username,nome_completo,verificado,url_foto_perfil,status_relacao
zezao_rezende,zezao_rezende,False,https://scontent-gru2-1.cdninstagram.com/v/t51.2885-19/173632464_169815664998237_5243138933816492467_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby45NjAuYzIifQ&_nc_ht=scontent-gru2-1.cdninstagram.com&_nc_cat=109&_nc_oc=Q6cZ2QFK6VpB06o-Y5FaAxvAGSxN7ymznSvBHCYqg1JdlIOekPWntu43F6bI-I55_dioeXOsIirn46s3aPNXGwqSiyRh&_nc_ohc=ZHTuNuCjiUUQ7kNvwFZLMUJ&_nc_gid=QeNVEiTbURV1_QZMpjFBQA&edm=APQMUHMBAAAA&ccb=7-5&oh=00_AfQy-nX-bHr0jqaoNXvS5SRZ3cMNp6tAzOuF9OVwVjZhfQ&oe=688D7997&_nc_sid=6ff7c8,Seguir
julianavieiraa__,julianavieiraa__,False,https://scontent-gru1-1.cdninstagram.com/v/t51.2885-19/365443082_267158742695617_1532117971696709524_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby42OTUuYzIifQ&_nc_ht=scontent-gru1-1.cdninstagram.com&_nc_cat=101&_nc_oc=Q6cZ2QFK6VpB06o-Y5FaAxvAGSxN7ymznSvBHCYqg1JdlIOekPWntu43F6bI-I55_dioeXOsIirn46s3aPNXGwqSiyRh&_nc_ohc=ql0iPkSgNpwQ7kNvwFkaLPa&_nc_gid=QeNVEiTbURV1_QZMpjFBQA&edm=APQMUHMBAAAA&ccb=7-5&oh=00_AfTJxFc6lwXEnYYPtxlXWKHYGQpCu7KftlN16PUBLba4LQ&oe=688D6952&_nc_sid=6ff7c8,Seguir
ana_sophiamb,ana_sophiamb,False,https://scontent-gru2-1.cdninstagram.com/v/t51.2885-19/511364428_18000731957795399_972398794782885998_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=scontent-gru2-1.cdninstagram.com&_nc_cat=111&_nc_oc=Q6cZ2QEXK2JrPNNkw4wV9E0Gzj4iE6MqnB_aLElEU5zb3l4lYDE9K3dBHmR2ZUirPaYkQrzgEGMr-CV6BtXVEmpF6af-&_nc_ohc=3cMV8PU_pH8Q7kNvwFf6Da4&_nc_gid=Y0egrj44J0LW1M25Bvtu6g&edm=APQMUHMBAAAA&ccb=7-5&oh=00_AfTzVGqAo8l-mhkoCy9RJQf1_oFqEQp6icq58A2aSjFElw&oe=688D82EE&_nc_sid=6ff7c8,Seguir
guilhermehenri_que,guilhermehenri_que,False,https://scontent-gru1-2.cdninstagram.com/v/t51.2885-19/522628172_18011199890758824_2228077409229352723_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=scontent-gru1-2.cdninstagram.com&_nc_cat=100&_nc_oc=Q6cZ2QEXK2JrPNNkw4wV9E0Gzj4iE6MqnB_aLElEU5zb3l4lYDE9K3dBHmR2ZUirPaYkQrzgEGMr-CV6BtXVEmpF6af-&_nc_ohc=35gGe2gMen4Q7kNvwHlODXQ&_nc_gid=Y0egrj44J0LW1M25Bvtu6g&edm=APQMUHMBAAAA&ccb=7-5&oh=00_AfQe4E0oX_XLemoRvHZFBbMbXLNya1UXk2xRg4ZpMA6RgQ&oe=688D5307&_nc_sid=6ff7c8,Seguir
priscilameyrele,priscilameyrele,False,https://scontent-gru1-2.cdninstagram.com/v/t51.2885-19/117633413_938959289954770_188562802554916556_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby41MzIuYzIifQ&_nc_ht=scontent-gru1-2.cdninstagram.com&_nc_cat=110&_nc_oc=Q6cZ2QEXK2JrPNNkw4wV9E0Gzj4iE6MqnB_aLElEU5zb3l4lYDE9K3dBHmR2ZUirPaYkQrzgEGMr-CV6BtXVEmpF6af-&_nc_ohc=i4YcXXML6mkQ7kNvwGJlYo-&_nc_gid=Y0egrj44J0LW1M25Bvtu6g&edm=APQMUHMBAAAA&ccb=7-5&oh=00_AfRCoppNCLXk6MXLNdMbzw8n0BKFLrfKs7BLH3MVkFPQng&oe=688D5979&_nc_sid=6ff7c8,Seguir
michellylorrane_,michellylorrane_,False,https://scontent-gru2-2.cdninstagram.com/v/t51.2885-19/491441878_18456782176079622_2101353108219206759_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=scontent-gru2-2.cdninstagram.com&_nc_cat=106&_nc_oc=Q6cZ2QEXK2JrPNNkw4wV9E0Gzj4iE6MqnB_aLElEU5zb3l4lYDE9K3dBHmR2ZUirPaYkQrzgEGMr-CV6BtXVEmpF6af-&_nc_ohc=o6Ee57Sw_zsQ7kNvwHsxbIh&_nc_gid=Y0egrj44J0LW1M25Bvtu6g&edm=APQMUHMBAAAA&ccb=7-5&oh=00_AfTiIPnjQctXALFincU-_TmM3MXOrx0rpcUHVmD5c6J2XQ&oe=688D5990&_nc_sid=6ff7c8,Seguir
bernardoyrs,bernardoyrs,False,https://scontent-gru2-1.cdninstagram.com/v/t51.2885-19/496955922_17977838885835619_4407296333281759983_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=scontent-gru2-1.cdninstagram.com&_nc_cat=107&_nc_oc=Q6cZ2QEXK2JrPNNkw4wV9E0Gzj4iE6MqnB_aLElEU5zb3l4lYDE9K3dBHmR2ZUirPaYkQrzgEGMr-CV6BtXVEmpF6af-&_nc_ohc=q_z0wHfzsg0Q7kNvwEVEM58&_nc_gid=Y0egrj44J0LW1M25Bvtu6g&edm=APQMUHMBAAAA&ccb=7-5&oh=00_AfTeJdsNmS22hD2Eb-U5uLV5upVyXOY2rekPSwe9zhMPRA&oe=688D7799&_nc_sid=6ff7c8,Seguir
claudialima_ferreira,claudialima_ferreira,False,https://scontent-gru1-2.cdninstagram.com/v/t51.2885-19/306370036_3229930040579650_6473301263204090379_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=scontent-gru1-2.cdninstagram.com&_nc_cat=110&_nc_oc=Q6cZ2QEXK2JrPNNkw4wV9E0Gzj4iE6MqnB_aLElEU5zb3l4lYDE9K3dBHmR2ZUirPaYkQrzgEGMr-CV6BtXVEmpF6af-&_nc_ohc=MNJvEEW6EWIQ7kNvwFRSijA&_nc_gid=Y0egrj44J0LW1M25Bvtu6g&edm=APQMUHMBAAAA&ccb=7-5&oh=00_AfTp1BSn0elfyzjuLMRbZo8Z830ITnxK9Rg0IEhII0YC_A&oe=688D789B&_nc_sid=6ff7c8,Seguir
fabiojbmacedo,fabiojbmacedo,False,https://scontent-gru2-1.cdninstagram.com/v/t51.2885-19/470911140_2040247386495153_3131202259949903881_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4zMzIuYzIifQ&_nc_ht=scontent-gru2-1.cdninstagram.com&_nc_cat=109&_nc_oc=Q6cZ2QEXK2JrPNNkw4wV9E0Gzj4iE6MqnB_aLElEU5zb3l4lYDE9K3dBHmR2ZUirPaYkQrzgEGMr-CV6BtXVEmpF6af-&_nc_ohc=9L78Hi1AFq8Q7kNvwFOTdq6&_nc_gid=Y0egrj44J0LW1M25Bvtu6g&edm=APQMUHMBAAAA&ccb=7-5&oh=00_AfQs1cloRSl_oC488XywdpewngsX6cfsr1puxSv0OL534A&oe=688D850A&_nc_sid=6ff7c8,Seguir
maffernanddes,maffernanddes,False,https://scontent-gru2-1.cdninstagram.com/v/t51.2885-19/462676489_3775481822766559_4712211342315985193_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=scontent-gru2-1.cdninstagram.com&_nc_cat=107&_nc_oc=Q6cZ2QE0-yGm0wTldatDjRdPs89AjfFJRBiOFL7NMAl5dSKwB5HqBC6pVareh1hFDIPwPOHMmhsrAYjhWHIk6gtVtK6v&_nc_ohc=QaKjxIk9h34Q7kNvwEpt-lH&_nc_gid=4U5OHG1DFLbogObS2AaJGA&edm=APQMUHMBAAAA&ccb=7-5&oh=00_AfT-eReBqwPbMOlL8aBlGNkbZFvPDCCyFhjvciixnO4KPg&oe=688D7E6A&_nc_sid=6ff7c8,Seguir
gabrielbt100,gabrielbt100,False,https://scontent-gru2-2.cdninstagram.com/v/t51.2885-19/462348322_1168775697522401_3721359910531644727_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=scontent-gru2-2.cdninstagram.com&_nc_cat=105&_nc_oc=Q6cZ2QEXK2JrPNNkw4wV9E0Gzj4iE6MqnB_aLElEU5zb3l4lYDE9K3dBHmR2ZUirPaYkQrzgEGMr-CV6BtXVEmpF6af-&_nc_ohc=9j9C9nfZRp4Q7kNvwGxyH4b&_nc_gid=Y0egrj44J0LW1M25Bvtu6g&edm=APQMUHMBAAAA&ccb=7-5&oh=00_AfRA3zHvyrmy73gU96ltKW3JNR_p-ZRsNPCUe50YN243KA&oe=688D8832&_nc_sid=6ff7c8,Seguir
cleidson_dias_,cleidson_dias_,False,https://scontent-gru1-2.cdninstagram.com/v/t51.2885-19/176558553_514059966638854_1364409193883388312_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=scontent-gru1-2.cdninstagram.com&_nc_cat=110&_nc_oc=Q6cZ2QEXK2JrPNNkw4wV9E0Gzj4iE6MqnB_aLElEU5zb3l4lYDE9K3dBHmR2ZUirPaYkQrzgEGMr-CV6BtXVEmpF6af-&_nc_ohc=3FoKjHjsUVwQ7kNvwE0l7We&_nc_gid=Y0egrj44J0LW1M25Bvtu6g&edm=APQMUHMBAAAA&ccb=7-5&oh=00_AfQc_EuDdoWoObdAb-JYOcICb2ty34U-WgHvVsuWmD-f6Q&oe=688D57A1&_nc_sid=6ff7c8,Seguir
isaluayne,isaluayne,False,https://scontent-gru1-2.cdninstagram.com/v/t51.2885-19/462366768_1055747212420424_4601942304663315290_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=scontent-gru1-2.cdninstagram.com&_nc_cat=108&_nc_oc=Q6cZ2QEXK2JrPNNkw4wV9E0Gzj4iE6MqnB_aLElEU5zb3l4lYDE9K3dBHmR2ZUirPaYkQrzgEGMr-CV6BtXVEmpF6af-&_nc_ohc=dgHDpG92y9QQ7kNvwEeVu3H&_nc_gid=Y0egrj44J0LW1M25Bvtu6g&edm=APQMUHMBAAAA&ccb=7-5&oh=00_AfTN0Rcd8eYoKQV4CfgXNQNFG8XxSRHjZoYc9Fdo1PqE-Q&oe=688D8533&_nc_sid=6ff7c8,Seguir
josielpsousa,josielpsousa,False,https://scontent-gru1-1.cdninstagram.com/v/t51.2885-19/434039554_398406152920636_4431757601269994706_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=scontent-gru1-1.cdninstagram.com&_nc_cat=104&_nc_oc=Q6cZ2QE0-yGm0wTldatDjRdPs89AjfFJRBiOFL7NMAl5dSKwB5HqBC6pVareh1hFDIPwPOHMmhsrAYjhWHIk6gtVtK6v&_nc_ohc=08Kh0EJb_eEQ7kNvwHVLOtC&_nc_gid=4U5OHG1DFLbogObS2AaJGA&edm=APQMUHMBAAAA&ccb=7-5&oh=00_AfRbaLCYU5UizQxhzCrkreqcP3S7h16OcQea1_iF8WVAmQ&oe=688D627C&_nc_sid=6ff7c8,Seguir
alicempadilha,alicempadilha,False,https://scontent-gru1-2.cdninstagram.com/v/t51.2885-19/333406108_703428771461936_1914286030932808944_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=scontent-gru1-2.cdninstagram.com&_nc_cat=108&_nc_oc=Q6cZ2QE0-yGm0wTldatDjRdPs89AjfFJRBiOFL7NMAl5dSKwB5HqBC6pVareh1hFDIPwPOHMmhsrAYjhWHIk6gtVtK6v&_nc_ohc=G9_jaxgVKfoQ7kNvwH-__pL&_nc_gid=4U5OHG1DFLbogObS2AaJGA&edm=APQMUHMBAAAA&ccb=7-5&oh=00_AfSQ7CdkcNE1wqvmIaOkFnlP_QFsGdb4BKaBMZhgFRa-6g&oe=688D6BCA&_nc_sid=6ff7c8,Seguir
ivonne_smirella,ivonne_smirella,False,https://scontent-gru2-1.cdninstagram.com/v/t51.2885-19/157401146_238250614670757_6974134255936900465_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDc4LmMyIn0&_nc_ht=scontent-gru2-1.cdninstagram.com&_nc_cat=109&_nc_oc=Q6cZ2QE0-yGm0wTldatDjRdPs89AjfFJRBiOFL7NMAl5dSKwB5HqBC6pVareh1hFDIPwPOHMmhsrAYjhWHIk6gtVtK6v&_nc_ohc=fIFZJHzrXm4Q7kNvwFMRDyD&_nc_gid=4U5OHG1DFLbogObS2AaJGA&edm=APQMUHMBAAAA&ccb=7-5&oh=00_AfRbbfwZJ6mKQF6Kq9KilWt909enmRhwydQG13_oGM8e7w&oe=688D6D59&_nc_sid=6ff7c8,Seguir
dorisluc,dorisluc,False,https://scontent-gru2-1.cdninstagram.com/v/t51.2885-19/448528034_880451443892863_2452314694407103270_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDY2LmMyIn0&_nc_ht=scontent-gru2-1.cdninstagram.com&_nc_cat=107&_nc_oc=Q6cZ2QE0-yGm0wTldatDjRdPs89AjfFJRBiOFL7NMAl5dSKwB5HqBC6pVareh1hFDIPwPOHMmhsrAYjhWHIk6gtVtK6v&_nc_ohc=7VbUGHlHbQMQ7kNvwEsq81c&_nc_gid=4U5OHG1DFLbogObS2AaJGA&edm=APQMUHMBAAAA&ccb=7-5&oh=00_AfTg_BEB9FfxmIFbq5fU5Ai5V908TB3g1OOL93Rj40z0zA&oe=688D6DC4&_nc_sid=6ff7c8,Seguir
lagobeachtennis,lagobeachtennis,False,https://scontent-gru2-1.cdninstagram.com/v/t51.2885-19/419507783_753727049946201_897555741092099133_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby43MjAuYzIifQ&_nc_ht=scontent-gru2-1.cdninstagram.com&_nc_cat=109&_nc_oc=Q6cZ2QE0-yGm0wTldatDjRdPs89AjfFJRBiOFL7NMAl5dSKwB5HqBC6pVareh1hFDIPwPOHMmhsrAYjhWHIk6gtVtK6v&_nc_ohc=s3PsfN_1cS8Q7kNvwE0oNcC&_nc_gid=4U5OHG1DFLbogObS2AaJGA&edm=APQMUHMBAAAA&ccb=7-5&oh=00_AfREN0eLNaBGFC6W1psYVzrYFsK9fjEuiXw53v5TYa0toQ&oe=688D6417&_nc_sid=6ff7c8,Seguir
fpbtoficial,fpbtoficial,False,https://scontent-gru2-2.cdninstagram.com/v/t51.2885-19/476362335_625871193134114_2568928305719413825_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=scontent-gru2-2.cdninstagram.com&_nc_cat=102&_nc_oc=Q6cZ2QE0-yGm0wTldatDjRdPs89AjfFJRBiOFL7NMAl5dSKwB5HqBC6pVareh1hFDIPwPOHMmhsrAYjhWHIk6gtVtK6v&_nc_ohc=X7wQgrtn2boQ7kNvwGnliPD&_nc_gid=4U5OHG1DFLbogObS2AaJGA&edm=APQMUHMBAAAA&ccb=7-5&oh=00_AfR8US4HrjvmhBlFwHdpUY_K0vgqs9aCEn3PbGggJC7XdA&oe=688D5519&_nc_sid=6ff7c8,Seguir
edivan_damaso,edivan_damaso,False,https://scontent-gru2-1.cdninstagram.com/v/t51.2885-19/472048008_1134879088202219_3174729017538942964_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDM5LmMyIn0&_nc_ht=scontent-gru2-1.cdninstagram.com&_nc_cat=111&_nc_oc=Q6cZ2QE0-yGm0wTldatDjRdPs89AjfFJRBiOFL7NMAl5dSKwB5HqBC6pVareh1hFDIPwPOHMmhsrAYjhWHIk6gtVtK6v&_nc_ohc=xOgtzr7ewPAQ7kNvwFs3fqc&_nc_gid=4U5OHG1DFLbogObS2AaJGA&edm=APQMUHMBAAAA&ccb=7-5&oh=00_AfQqivxu-pV26UcJkCVWAtVW7BRG9ziLiogkRnnkGGxa0Q&oe=688D72AB&_nc_sid=6ff7c8,Seguir
daycesilva,daycesilva,False,https://scontent-gru2-1.cdninstagram.com/v/t51.2885-19/357122387_518709450396465_3892564301719881021_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby40MTEuYzIifQ&_nc_ht=scontent-gru2-1.cdninstagram.com&_nc_cat=109&_nc_oc=Q6cZ2QE0-yGm0wTldatDjRdPs89AjfFJRBiOFL7NMAl5dSKwB5HqBC6pVareh1hFDIPwPOHMmhsrAYjhWHIk6gtVtK6v&_nc_ohc=mJGoryATvAkQ7kNvwFj9eJ1&_nc_gid=4U5OHG1DFLbogObS2AaJGA&edm=APQMUHMBAAAA&ccb=7-5&oh=00_AfR90_DXLz6P1Rg5d_CGbzba8QsDYnSRv3aWCNwoKpngew&oe=688D7D81&_nc_sid=6ff7c8,Seguir
caiao2012,caiao2012,False,https://scontent-gru1-1.cdninstagram.com/v/t51.2885-19/508345379_18065126768026708_6870376297927664101_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=scontent-gru1-1.cdninstagram.com&_nc_cat=104&_nc_oc=Q6cZ2QE0-yGm0wTldatDjRdPs89AjfFJRBiOFL7NMAl5dSKwB5HqBC6pVareh1hFDIPwPOHMmhsrAYjhWHIk6gtVtK6v&_nc_ohc=93xeKYpVifYQ7kNvwF522jf&_nc_gid=4U5OHG1DFLbogObS2AaJGA&edm=APQMUHMBAAAA&ccb=7-5&oh=00_AfTslVxVkxEhD7A44QPwhr2L3fkXPTJL_jPXFCjunSIMug&oe=688D84C9&_nc_sid=6ff7c8,Seguir
sandrinhald,sandrinhald,False,https://scontent-gru1-2.cdninstagram.com/v/t51.2885-19/312113182_699259584866312_2434552341639683983_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=scontent-gru1-2.cdninstagram.com&_nc_cat=108&_nc_oc=Q6cZ2QE0-yGm0wTldatDjRdPs89AjfFJRBiOFL7NMAl5dSKwB5HqBC6pVareh1hFDIPwPOHMmhsrAYjhWHIk6gtVtK6v&_nc_ohc=5bsHsryi15kQ7kNvwFHzJZX&_nc_gid=4U5OHG1DFLbogObS2AaJGA&edm=APQMUHMBAAAA&ccb=7-5&oh=00_AfQYf9eo1lqaWMFi1xc7xalt1RkB1cM-gLsAng32Eo4Bdw&oe=688D84D9&_nc_sid=6ff7c8,Seguir
silvanahenriquebacca,silvanahenriquebacca,False,https://scontent-gru1-2.cdninstagram.com/v/t51.2885-19/445348227_344167595303259_6341549036886800100_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby42NTAuYzIifQ&_nc_ht=scontent-gru1-2.cdninstagram.com&_nc_cat=103&_nc_oc=Q6cZ2QE0-yGm0wTldatDjRdPs89AjfFJRBiOFL7NMAl5dSKwB5HqBC6pVareh1hFDIPwPOHMmhsrAYjhWHIk6gtVtK6v&_nc_ohc=jE84vfoKW6YQ7kNvwHqy86e&_nc_gid=4U5OHG1DFLbogObS2AaJGA&edm=APQMUHMBAAAA&ccb=7-5&oh=00_AfT8UC1XU23BVIGGJ0QdTH5eNb9M8o5ADJ7zef9qzyq8Pw&oe=688D5425&_nc_sid=6ff7c8,Seguir
gabriellanovak_,gabriellanovak_,False,https://scontent-gru2-2.cdninstagram.com/v/t51.2885-19/81401815_188848525823058_1713062038315466752_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby43NTUuYzIifQ&_nc_ht=scontent-gru2-2.cdninstagram.com&_nc_cat=106&_nc_oc=Q6cZ2QH5Rf9a-I8-oSTerZC0UZ9fqGRoZj31NRZaJs354dxpcA9qLBclsD-Lo0OG-34zwPlyCNwlP2NgrOIurtsiICTm&_nc_ohc=a9UStgetCqMQ7kNvwEc8Vk2&_nc_gid=OELsgFHbkXcUR7UYpRRjBQ&edm=APQMUHMBAAAA&ccb=7-5&oh=00_AfTv3fB2dvsR8DqsAwLtBoQd_dw4ypvwhAmw6GPMuP-icw&oe=688D5897&_nc_sid=6ff7c8,Seguir
orlabeachpalmas,orlabeachpalmas,False,https://scontent-gru2-2.cdninstagram.com/v/t51.2885-19/480882342_1806506793445530_7367902086306621033_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4zMjAuYzIifQ&_nc_ht=scontent-gru2-2.cdninstagram.com&_nc_cat=106&_nc_oc=Q6cZ2QH5Rf9a-I8-oSTerZC0UZ9fqGRoZj31NRZaJs354dxpcA9qLBclsD-Lo0OG-34zwPlyCNwlP2NgrOIurtsiICTm&_nc_ohc=8cW2Wl9_d3QQ7kNvwFQTI9Z&_nc_gid=OELsgFHbkXcUR7UYpRRjBQ&edm=APQMUHMBAAAA&ccb=7-5&oh=00_AfRS5a3Bi4RXYu5adNE0wRVpUWLTLROkdr4M8rAa4ZnROg&oe=688D71AA&_nc_sid=6ff7c8,Seguir
toninho_gomes_23,toninho_gomes_23,False,https://scontent-gru2-1.cdninstagram.com/v/t51.2885-19/465906151_1500748237256709_9146773720278536669_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=scontent-gru2-1.cdninstagram.com&_nc_cat=109&_nc_oc=Q6cZ2QH5Rf9a-I8-oSTerZC0UZ9fqGRoZj31NRZaJs354dxpcA9qLBclsD-Lo0OG-34zwPlyCNwlP2NgrOIurtsiICTm&_nc_ohc=PD9IeMvfT2wQ7kNvwE-NBS0&_nc_gid=OELsgFHbkXcUR7UYpRRjBQ&edm=APQMUHMBAAAA&ccb=7-5&oh=00_AfTh0dZx_miWJ4ey9ds5KcYv5H2YOre4cox3UQ2C3GzT_g&oe=688D6B7A&_nc_sid=6ff7c8,Seguir
bernardo_espindola,bernardo_espindola,False,https://scontent-gru2-2.cdninstagram.com/v/t51.2885-19/273640495_354607589636285_5233664592117306483_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=scontent-gru2-2.cdninstagram.com&_nc_cat=105&_nc_oc=Q6cZ2QH5Rf9a-I8-oSTerZC0UZ9fqGRoZj31NRZaJs354dxpcA9qLBclsD-Lo0OG-34zwPlyCNwlP2NgrOIurtsiICTm&_nc_ohc=-odoeGHThrQQ7kNvwG5tTbA&_nc_gid=OELsgFHbkXcUR7UYpRRjBQ&edm=APQMUHMBAAAA&ccb=7-5&oh=00_AfSLy-bCaWKyJ_vCmImHHc6WE5RFzV621s81CdmyhnLTKw&oe=688D8241&_nc_sid=6ff7c8,Seguir
isabellagq,isabellagq,False,https://scontent-gru2-1.cdninstagram.com/v/t51.2885-19/494916322_18502104430063511_5168096403329381830_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=scontent-gru2-1.cdninstagram.com&_nc_cat=111&_nc_oc=Q6cZ2QH5Rf9a-I8-oSTerZC0UZ9fqGRoZj31NRZaJs354dxpcA9qLBclsD-Lo0OG-34zwPlyCNwlP2NgrOIurtsiICTm&_nc_ohc=DTCL1uUo-n0Q7kNvwHUhr-M&_nc_gid=OELsgFHbkXcUR7UYpRRjBQ&edm=APQMUHMBAAAA&ccb=7-5&oh=00_AfT1Vxk-ipMBlQy-O1OweQQZ_JtzzlNBA0A9WGd2T1nV2A&oe=688D6B99&_nc_sid=6ff7c8,Seguir
linconllins_,linconllins_,False,https://scontent-gru1-1.cdninstagram.com/v/t51.2885-19/506024190_18491131561064773_1154675065183440778_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=scontent-gru1-1.cdninstagram.com&_nc_cat=101&_nc_oc=Q6cZ2QH5Rf9a-I8-oSTerZC0UZ9fqGRoZj31NRZaJs354dxpcA9qLBclsD-Lo0OG-34zwPlyCNwlP2NgrOIurtsiICTm&_nc_ohc=MXMXjHLj7BUQ7kNvwEb2Uwx&_nc_gid=OELsgFHbkXcUR7UYpRRjBQ&edm=APQMUHMBAAAA&ccb=7-5&oh=00_AfT_A56dOFFvV7U7tivCjQ5p2o6T49NyIAEQpHz-nq1t8Q&oe=688D5ECE&_nc_sid=6ff7c8,Seguir
eduu_gamaa,eduu_gamaa,False,https://scontent-gru1-1.cdninstagram.com/v/t51.2885-19/455313190_1023114456011797_9190656231472933507_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby44MjguYzIifQ&_nc_ht=scontent-gru1-1.cdninstagram.com&_nc_cat=101&_nc_oc=Q6cZ2QH5Rf9a-I8-oSTerZC0UZ9fqGRoZj31NRZaJs354dxpcA9qLBclsD-Lo0OG-34zwPlyCNwlP2NgrOIurtsiICTm&_nc_ohc=MAjMXHWlYMQQ7kNvwHodyBO&_nc_gid=OELsgFHbkXcUR7UYpRRjBQ&edm=APQMUHMBAAAA&ccb=7-5&oh=00_AfTpkOpFo-_eZgwwGjjCMz9iFT4LLqDRxdyYQfnPfcT3Kg&oe=688D63FE&_nc_sid=6ff7c8,Seguir
