username,nome_completo,verificado,url_foto_perfil,status_relacao
claudiams.figueiredo,claudiams.figueiredo,False,https://instagram.fpmw2-1.fna.fbcdn.net/v/t51.2885-19/269952102_278012870868764_6506850536175715644_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=instagram.fpmw2-1.fna.fbcdn.net&_nc_cat=108&_nc_oc=Q6cZ2QFPCuiErROH7SaLDEYDQV__gryTW6a-_JpdKjXCeb-q-eqvBb5xhfUObL25pe7JMaqn6-aSg03mY1sRSLY6dPB_&_nc_ohc=OKAfBpsfS9YQ7kNvwEQ4Adc&_nc_gid=mpPy4bSS0a7oKUGP2xa9mQ&edm=APQMUHMBAAAA&ccb=7-5&oh=00_AfQG0bFIJE7iSmAMcJe4vV9yNDKfMjdGPUXUq_Kcaskddg&oe=688D6DF4&_nc_sid=6ff7c8,Seguir
_palmerxt.t,_palmerxt.t,False,https://instagram.fpmw2-1.fna.fbcdn.net/v/t51.2885-19/271837147_973169240274279_6482993119865339875_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=instagram.fpmw2-1.fna.fbcdn.net&_nc_cat=103&_nc_oc=Q6cZ2QFPCuiErROH7SaLDEYDQV__gryTW6a-_JpdKjXCeb-q-eqvBb5xhfUObL25pe7JMaqn6-aSg03mY1sRSLY6dPB_&_nc_ohc=1uXH2TcBwNgQ7kNvwH5PHEm&_nc_gid=mpPy4bSS0a7oKUGP2xa9mQ&edm=APQMUHMBAAAA&ccb=7-5&oh=00_AfQpHW1FsFPd63aI5bEx67XUX8JLz3181kHb_Q6a2QOD6w&oe=688D44C0&_nc_sid=6ff7c8,Seguir
vitor.raugust0,vitor.raugust0,False,https://instagram.fpmw2-1.fna.fbcdn.net/v/t51.2885-19/378648827_300449692721038_6416594446174230776_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=instagram.fpmw2-1.fna.fbcdn.net&_nc_cat=110&_nc_oc=Q6cZ2QGO7sYJjs9Ae2UKITpieKlvOkPmieVrrXOgcXW8AQjmpyMigfHk82dHEXSivuyH3kfgcRfrfES1-yjbyHL2VUcG&_nc_ohc=hmSb4tlJQ2sQ7kNvwHl1Di6&_nc_gid=oyIAI-prFITeF_kHnCTDWw&edm=APQMUHMBAAAA&ccb=7-5&oh=00_AfRAO1qmCnbZM8x_w5tSmEhl_-EbcLehg_fXHpkgLBTpiw&oe=688D590A&_nc_sid=6ff7c8,Seguir
pedrinho.x63,pedrinho.x63,False,https://instagram.fpmw2-1.fna.fbcdn.net/v/t51.2885-19/522498385_17888981763298367_3594285112547300487_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=instagram.fpmw2-1.fna.fbcdn.net&_nc_cat=111&_nc_oc=Q6cZ2QGO7sYJjs9Ae2UKITpieKlvOkPmieVrrXOgcXW8AQjmpyMigfHk82dHEXSivuyH3kfgcRfrfES1-yjbyHL2VUcG&_nc_ohc=Qz8LzJaY7isQ7kNvwHF475w&_nc_gid=oyIAI-prFITeF_kHnCTDWw&edm=APQMUHMBAAAA&ccb=7-5&oh=00_AfQFwfyaomdFdOExwN5MqBATQtQ7gLwdPBEHkx4tArwl7A&oe=688D4E8A&_nc_sid=6ff7c8,Seguir
mika._.gomes,mika._.gomes,False,https://instagram.fsvd1-1.fna.fbcdn.net/v/t51.2885-19/464760996_1254146839119862_3605321457742435801_n.png?stp=dst-jpg_e0_s150x150_tt6&cb=8577c754-c2464923&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xNTAuYzIifQ&_nc_ht=instagram.fsvd1-1.fna.fbcdn.net&_nc_cat=1&_nc_oc=Q6cZ2QHVr_uoEmVwD6V4kETHwIzXKhxNSMhTsCLVKodYNXq3Mj0996fsfJpLJjUJzZbcS6w&_nc_ohc=T22FTd5R45YQ7kNvwHwSppM&_nc_gid=hy2EgZEzrND44Qtr8pRAgQ&edm=AHBgTAQBAAAA&ccb=7-5&ig_cache_key=YW5vbnltb3VzX3Byb2ZpbGVfcGlj.3-ccb7-5-cb8577c754-c2464923&oh=00_AfSS6oF2kQBy9M7Gj8VEQDANHl7qbsdqCAGhgomZPi8bOA&oe=688D4828&_nc_sid=21e75c,Seguir
vaneuda_feitosa,vaneuda_feitosa,False,https://instagram.fpmw2-1.fna.fbcdn.net/v/t51.2885-19/489068601_645625505024299_6471032257983256806_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=instagram.fpmw2-1.fna.fbcdn.net&_nc_cat=107&_nc_oc=Q6cZ2QGO7sYJjs9Ae2UKITpieKlvOkPmieVrrXOgcXW8AQjmpyMigfHk82dHEXSivuyH3kfgcRfrfES1-yjbyHL2VUcG&_nc_ohc=8kfR48QWP1gQ7kNvwFFlSKY&_nc_gid=oyIAI-prFITeF_kHnCTDWw&edm=APQMUHMBAAAA&ccb=7-5&oh=00_AfQt4Ns9EImOZIicRlwXuPHqp-wgcFl9dThtPL6OQlptBA&oe=688D5243&_nc_sid=6ff7c8,Seguir
joaop_vnova,joaop_vnova,False,https://instagram.fpmw2-1.fna.fbcdn.net/v/t51.2885-19/311625018_803599644029521_309216989227135307_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=instagram.fpmw2-1.fna.fbcdn.net&_nc_cat=101&_nc_oc=Q6cZ2QGO7sYJjs9Ae2UKITpieKlvOkPmieVrrXOgcXW8AQjmpyMigfHk82dHEXSivuyH3kfgcRfrfES1-yjbyHL2VUcG&_nc_ohc=pnQmPyDLV8EQ7kNvwHzAld-&_nc_gid=oyIAI-prFITeF_kHnCTDWw&edm=APQMUHMBAAAA&ccb=7-5&oh=00_AfTOrxSjluccaj6aiDhIVQ_-0yBdyDbTPCIXX7ESmY4zKg&oe=688D38A6&_nc_sid=6ff7c8,Seguir
businessjhon,businessjhon,False,https://instagram.fpmw2-1.fna.fbcdn.net/v/t51.2885-19/395623145_985367179219846_4447311117309439550_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDY2LmMyIn0&_nc_ht=instagram.fpmw2-1.fna.fbcdn.net&_nc_cat=110&_nc_oc=Q6cZ2QGO7sYJjs9Ae2UKITpieKlvOkPmieVrrXOgcXW8AQjmpyMigfHk82dHEXSivuyH3kfgcRfrfES1-yjbyHL2VUcG&_nc_ohc=-fs3oIYcXOQQ7kNvwFYT_zq&_nc_gid=oyIAI-prFITeF_kHnCTDWw&edm=APQMUHMBAAAA&ccb=7-5&oh=00_AfQIgFX7zNf2_Zfo85N5B_Rq8xKUXePwzYD3QHPRRHm0iw&oe=688D47AC&_nc_sid=6ff7c8,Seguir
marinaallegra_,marinaallegra_,False,https://instagram.fpmw2-1.fna.fbcdn.net/v/t51.2885-19/437983289_1149319966086523_3721067511314426987_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=instagram.fpmw2-1.fna.fbcdn.net&_nc_cat=107&_nc_oc=Q6cZ2QEydctvD6YGinPCaXPU2hAc1POydOkuMz6afpppO1hw6aSo4tc9Y3vWSw868ctu7-ubJCsMEq4yQiwGDnu0haaV&_nc_ohc=FY0436LCaJgQ7kNvwGrgzw_&_nc_gid=WEYuJq6T6R8iG4gCJJ_Gig&edm=APQMUHMBAAAA&ccb=7-5&oh=00_AfQeZhEmIZ4b2YuHnVpD_-10NGnoiVs0dM8JKtsWv4Dg9g&oe=688D5143&_nc_sid=6ff7c8,Seguir
jheimymachado,jheimymachado,False,https://instagram.fpmw2-1.fna.fbcdn.net/v/t51.2885-19/514765172_18515991958008214_8868923439394837857_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby44NTAuYzIifQ&_nc_ht=instagram.fpmw2-1.fna.fbcdn.net&_nc_cat=110&_nc_oc=Q6cZ2QHd5pgp_TIVNV7TyR3BILRqQFS6IuHjPNiRYeOS_yv2z1Uw9WVxS9lRPC-oTcJXQxQ6CWbbyYqPoSIyJGh0eeCZ&_nc_ohc=IBd1-rkbiZEQ7kNvwGcv8QC&_nc_gid=MiJzM-FbTxp6jPr0PNT1Gw&edm=APQMUHMBAAAA&ccb=7-5&oh=00_AfQ5x5Pd0ll6rW9nSP0vDMHhTpn8KdUGOlspQnc8b4-oEQ&oe=688D5C75&_nc_sid=6ff7c8,Seguir
neuzilenefreitasbjj,neuzilenefreitasbjj,False,https://instagram.fpmw2-1.fna.fbcdn.net/v/t51.2885-19/427736150_923019779081111_617159544161856908_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby43MzkuYzIifQ&_nc_ht=instagram.fpmw2-1.fna.fbcdn.net&_nc_cat=111&_nc_oc=Q6cZ2QHd5pgp_TIVNV7TyR3BILRqQFS6IuHjPNiRYeOS_yv2z1Uw9WVxS9lRPC-oTcJXQxQ6CWbbyYqPoSIyJGh0eeCZ&_nc_ohc=GYYhYTT4pPYQ7kNvwG1qqwY&_nc_gid=MiJzM-FbTxp6jPr0PNT1Gw&edm=APQMUHMBAAAA&ccb=7-5&oh=00_AfRQp-ZYGV61hp9Ya_72fcapvmLLHeSrkhvMON1ANSg1Fg&oe=688D513D&_nc_sid=6ff7c8,Seguir
mingaubjj,mingaubjj,False,https://instagram.fpmw2-1.fna.fbcdn.net/v/t51.2885-19/506335142_18375034126193051_8616394454276440127_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=instagram.fpmw2-1.fna.fbcdn.net&_nc_cat=111&_nc_oc=Q6cZ2QHd5pgp_TIVNV7TyR3BILRqQFS6IuHjPNiRYeOS_yv2z1Uw9WVxS9lRPC-oTcJXQxQ6CWbbyYqPoSIyJGh0eeCZ&_nc_ohc=9ibc81YrWnsQ7kNvwFGUD-Z&_nc_gid=MiJzM-FbTxp6jPr0PNT1Gw&edm=APQMUHMBAAAA&ccb=7-5&oh=00_AfQC36ttu8Pa_CE4Ds5ds6nODDxaYHBHiL9ewTEI8u2F6A&oe=688D5448&_nc_sid=6ff7c8,Seguir
morenoscarolina,morenoscarolina,False,https://instagram.fpmw2-1.fna.fbcdn.net/v/t51.2885-19/495141468_18501474478029518_7550931029789785656_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=instagram.fpmw2-1.fna.fbcdn.net&_nc_cat=102&_nc_oc=Q6cZ2QFBAEJYzIllrqNXMGU6dqyVcpa74bOqtBCTDfrzYuHlrVhFTgchhvyfiZBgejVRQU6GUT1xYYWxLVNGxWYKq4DK&_nc_ohc=4JCyWOGCvb0Q7kNvwFEzsyC&_nc_gid=QsSPDJ_4VnPwlCGRqS_nUQ&edm=APQMUHMBAAAA&ccb=7-5&oh=00_AfQoAF3hT6xMYzERc-pSz4-FkcyB7NnGVSeXF1Msl200SA&oe=688D6CCC&_nc_sid=6ff7c8,Seguir
familysaidat,familysaidat,False,https://instagram.fpmw2-1.fna.fbcdn.net/v/t51.2885-19/453686575_1229131781604817_3716337511477289136_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=instagram.fpmw2-1.fna.fbcdn.net&_nc_cat=101&_nc_oc=Q6cZ2QFBAEJYzIllrqNXMGU6dqyVcpa74bOqtBCTDfrzYuHlrVhFTgchhvyfiZBgejVRQU6GUT1xYYWxLVNGxWYKq4DK&_nc_ohc=sPDn396YVkkQ7kNvwHg4017&_nc_gid=QsSPDJ_4VnPwlCGRqS_nUQ&edm=APQMUHMBAAAA&ccb=7-5&oh=00_AfTwuj0FAj36fJO-c2D6vz3YABEEwKbb2bIqixiJohG4ZQ&oe=688D6BB8&_nc_sid=6ff7c8,Seguir
kleitonsalesbjj,kleitonsalesbjj,False,https://instagram.fpmw2-1.fna.fbcdn.net/v/t51.2885-19/330419001_1118963872111460_833298919676353302_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=instagram.fpmw2-1.fna.fbcdn.net&_nc_cat=108&_nc_oc=Q6cZ2QFBAEJYzIllrqNXMGU6dqyVcpa74bOqtBCTDfrzYuHlrVhFTgchhvyfiZBgejVRQU6GUT1xYYWxLVNGxWYKq4DK&_nc_ohc=JCLf53Kg9k8Q7kNvwF4WfqZ&_nc_gid=QsSPDJ_4VnPwlCGRqS_nUQ&edm=APQMUHMBAAAA&ccb=7-5&oh=00_AfTmlJsmz2FPtz-0_IiGd_QwZ7XI06jPgkSsXlU4wj1Xdg&oe=688D6537&_nc_sid=6ff7c8,Seguir
__s4ntosbjj77,__s4ntosbjj77,False,https://instagram.fpmw2-1.fna.fbcdn.net/v/t51.2885-19/519502349_17851731873490986_1934300316720916791_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=instagram.fpmw2-1.fna.fbcdn.net&_nc_cat=106&_nc_oc=Q6cZ2QFBAEJYzIllrqNXMGU6dqyVcpa74bOqtBCTDfrzYuHlrVhFTgchhvyfiZBgejVRQU6GUT1xYYWxLVNGxWYKq4DK&_nc_ohc=QHXZ83wuNLMQ7kNvwGTFRn0&_nc_gid=QsSPDJ_4VnPwlCGRqS_nUQ&edm=APQMUHMBAAAA&ccb=7-5&oh=00_AfQQcih7dS4bpgw_rkq4uYuVY5Q-VpSXhblsw9X1OpiIwg&oe=688D58B1&_nc_sid=6ff7c8,Seguir
moiseslabreguia,moiseslabreguia,False,https://instagram.fpmw2-1.fna.fbcdn.net/v/t51.2885-19/517735445_18308491420240680_3901134961782920771_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDQ1LmMyIn0&_nc_ht=instagram.fpmw2-1.fna.fbcdn.net&_nc_cat=100&_nc_oc=Q6cZ2QFBAEJYzIllrqNXMGU6dqyVcpa74bOqtBCTDfrzYuHlrVhFTgchhvyfiZBgejVRQU6GUT1xYYWxLVNGxWYKq4DK&_nc_ohc=kasf2AVlX6sQ7kNvwH9oGlr&_nc_gid=QsSPDJ_4VnPwlCGRqS_nUQ&edm=APQMUHMBAAAA&ccb=7-5&oh=00_AfSIMEaVNq2aOJMH2HLGxmYVZc7_K0-u1DA95QEbpmzApg&oe=688D6E23&_nc_sid=6ff7c8,Seguir
ardentoddc8q27,ardentoddc8q27,False,https://instagram.fpmw2-1.fna.fbcdn.net/v/t51.2885-19/328548161_1729539397447953_6617608914047446449_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=instagram.fpmw2-1.fna.fbcdn.net&_nc_cat=109&_nc_oc=Q6cZ2QFBAEJYzIllrqNXMGU6dqyVcpa74bOqtBCTDfrzYuHlrVhFTgchhvyfiZBgejVRQU6GUT1xYYWxLVNGxWYKq4DK&_nc_ohc=Z70psuLFo1sQ7kNvwG1Kpqq&_nc_gid=QsSPDJ_4VnPwlCGRqS_nUQ&edm=APQMUHMBAAAA&ccb=7-5&oh=00_AfSpctlsBdO2SwaCp9Cdxhf5MFXiz2YTDLUJncs3C8N_3g&oe=688D3F09&_nc_sid=6ff7c8,Seguir
_shahf5q1q,_shahf5q1q,False,https://instagram.fpmw2-1.fna.fbcdn.net/v/t51.2885-19/312572439_521785792720940_6551739222597446635_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=instagram.fpmw2-1.fna.fbcdn.net&_nc_cat=108&_nc_oc=Q6cZ2QFBAEJYzIllrqNXMGU6dqyVcpa74bOqtBCTDfrzYuHlrVhFTgchhvyfiZBgejVRQU6GUT1xYYWxLVNGxWYKq4DK&_nc_ohc=Pyq6koQXMEkQ7kNvwHUrU2x&_nc_gid=QsSPDJ_4VnPwlCGRqS_nUQ&edm=APQMUHMBAAAA&ccb=7-5&oh=00_AfT-fcYSR-MScnMSGXWZX5s9AaC24rw9kYYrDx8vTG8llA&oe=688D441A&_nc_sid=6ff7c8,Seguir
titoframos,titoframos,False,https://instagram.fpmw2-1.fna.fbcdn.net/v/t51.2885-19/418406875_331044289753613_9018913614997440579_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby45NjAuYzIifQ&_nc_ht=instagram.fpmw2-1.fna.fbcdn.net&_nc_cat=105&_nc_oc=Q6cZ2QFBAEJYzIllrqNXMGU6dqyVcpa74bOqtBCTDfrzYuHlrVhFTgchhvyfiZBgejVRQU6GUT1xYYWxLVNGxWYKq4DK&_nc_ohc=IRN_LIOqd3MQ7kNvwHV1Ifg&_nc_gid=QsSPDJ_4VnPwlCGRqS_nUQ&edm=APQMUHMBAAAA&ccb=7-5&oh=00_AfT8Q9c2cPscEzY-sIzJZ3a-lXEWNQZoH0vEv4A-9bcoMA&oe=688D50DA&_nc_sid=6ff7c8,Seguir
rufomarcos,rufomarcos,False,https://instagram.fpmw2-1.fna.fbcdn.net/v/t51.2885-19/509898460_18508518286057925_5344247485530139808_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=instagram.fpmw2-1.fna.fbcdn.net&_nc_cat=105&_nc_oc=Q6cZ2QFBAEJYzIllrqNXMGU6dqyVcpa74bOqtBCTDfrzYuHlrVhFTgchhvyfiZBgejVRQU6GUT1xYYWxLVNGxWYKq4DK&_nc_ohc=8gpJJmH5j8MQ7kNvwGJGfeS&_nc_gid=QsSPDJ_4VnPwlCGRqS_nUQ&edm=APQMUHMBAAAA&ccb=7-5&oh=00_AfSaGqE1BaPSBBTHX4Z94reOk4TyTonsI7KXiEPsrwMmcA&oe=688D5102&_nc_sid=6ff7c8,Seguir
davilimamma,davilimamma,False,https://instagram.fpmw2-1.fna.fbcdn.net/v/t51.2885-19/491442501_2257184554676239_1570018275780427663_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=instagram.fpmw2-1.fna.fbcdn.net&_nc_cat=107&_nc_oc=Q6cZ2QFBAEJYzIllrqNXMGU6dqyVcpa74bOqtBCTDfrzYuHlrVhFTgchhvyfiZBgejVRQU6GUT1xYYWxLVNGxWYKq4DK&_nc_ohc=Ip26xzcBjLsQ7kNvwFcPFCV&_nc_gid=QsSPDJ_4VnPwlCGRqS_nUQ&edm=APQMUHMBAAAA&ccb=7-5&oh=00_AfREiFBE2dx4MNR_KRUts9h459UL0pDGtmmKwxGYFiaZIQ&oe=688D67EE&_nc_sid=6ff7c8,Seguir
thaina.medrado_ofc,thaina.medrado_ofc,False,https://instagram.fpmw2-1.fna.fbcdn.net/v/t51.2885-19/498127930_18055500752243235_2655097453690415746_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=instagram.fpmw2-1.fna.fbcdn.net&_nc_cat=103&_nc_oc=Q6cZ2QEydctvD6YGinPCaXPU2hAc1POydOkuMz6afpppO1hw6aSo4tc9Y3vWSw868ctu7-ubJCsMEq4yQiwGDnu0haaV&_nc_ohc=Qxh34m_wMMIQ7kNvwEOS1uB&_nc_gid=WEYuJq6T6R8iG4gCJJ_Gig&edm=APQMUHMBAAAA&ccb=7-5&oh=00_AfTYSCQfiV1q1bQEdaV08w1ofUgXgVs74yAKj7ZVhZG_Uw&oe=688D603F&_nc_sid=6ff7c8,Seguir
_____hadley.potterkhgz,_____hadley.potterkhgz,False,https://instagram.fpmw2-1.fna.fbcdn.net/v/t51.2885-19/328083485_731678315239222_7439232449903148708_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=instagram.fpmw2-1.fna.fbcdn.net&_nc_cat=110&_nc_oc=Q6cZ2QEydctvD6YGinPCaXPU2hAc1POydOkuMz6afpppO1hw6aSo4tc9Y3vWSw868ctu7-ubJCsMEq4yQiwGDnu0haaV&_nc_ohc=2F_U3NdnwRkQ7kNvwF4A57a&_nc_gid=WEYuJq6T6R8iG4gCJJ_Gig&edm=APQMUHMBAAAA&ccb=7-5&oh=00_AfQJv0RwjMe8JQ9uKT-OmExIab84xnzIr0Ragyg9b6ZH-Q&oe=688D57FD&_nc_sid=6ff7c8,Seguir
yasmiimolvr__,yasmiimolvr__,False,https://instagram.fpmw2-1.fna.fbcdn.net/v/t51.2885-19/504473585_18045241730561973_4835350788530241224_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=instagram.fpmw2-1.fna.fbcdn.net&_nc_cat=109&_nc_oc=Q6cZ2QEydctvD6YGinPCaXPU2hAc1POydOkuMz6afpppO1hw6aSo4tc9Y3vWSw868ctu7-ubJCsMEq4yQiwGDnu0haaV&_nc_ohc=v-BMvTIS7_AQ7kNvwFL6C4s&_nc_gid=WEYuJq6T6R8iG4gCJJ_Gig&edm=APQMUHMBAAAA&ccb=7-5&oh=00_AfS-vyW3ehfhva3NyTmZFftcXy6MsmZPb5JwW3qhJBU4hA&oe=688D4F51&_nc_sid=6ff7c8,Seguir
logansharpe.tv,logansharpe.tv,False,https://instagram.fpmw2-1.fna.fbcdn.net/v/t51.2885-19/313794426_810904770134990_2967558276659105311_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=instagram.fpmw2-1.fna.fbcdn.net&_nc_cat=102&_nc_oc=Q6cZ2QGGA5UZb6YDdnsunksLUPrRi3NeKftjIWFR2jE_YiSEigjjb5JANu8eLLAeXDi3rcPnaPwxs4Lgf-gMq1b0KXXE&_nc_ohc=r06BJ_FiVQ0Q7kNvwF5QVXy&_nc_gid=xlppeHMqzZcxRqGpAIWuZw&edm=APQMUHMBAAAA&ccb=7-5&oh=00_AfSlFt78E_yvRGL5WDn5v8hDZ9QsVkVICv22iePqGhzr3Q&oe=688D6569&_nc_sid=6ff7c8,Seguir
cesar_matos_bjj,cesar_matos_bjj,False,https://instagram.fpmw2-1.fna.fbcdn.net/v/t51.2885-19/497343959_18482603263065985_7487622633925141987_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=instagram.fpmw2-1.fna.fbcdn.net&_nc_cat=101&_nc_oc=Q6cZ2QGGA5UZb6YDdnsunksLUPrRi3NeKftjIWFR2jE_YiSEigjjb5JANu8eLLAeXDi3rcPnaPwxs4Lgf-gMq1b0KXXE&_nc_ohc=1Et37Qbs4wUQ7kNvwFv0ZZo&_nc_gid=xlppeHMqzZcxRqGpAIWuZw&edm=APQMUHMBAAAA&ccb=7-5&oh=00_AfRxuB0qCdgw3CdISEA5mDIYQb5GXL4B6rSygTpHy_Z-3Q&oe=688D5DB8&_nc_sid=6ff7c8,Seguir
cassio_performance,cassio_performance,False,https://instagram.fpmw2-1.fna.fbcdn.net/v/t51.2885-19/429580617_1239307887024950_2161507989074967551_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=instagram.fpmw2-1.fna.fbcdn.net&_nc_cat=102&_nc_oc=Q6cZ2QGGA5UZb6YDdnsunksLUPrRi3NeKftjIWFR2jE_YiSEigjjb5JANu8eLLAeXDi3rcPnaPwxs4Lgf-gMq1b0KXXE&_nc_ohc=oDjMO71-CxoQ7kNvwGpbsku&_nc_gid=xlppeHMqzZcxRqGpAIWuZw&edm=APQMUHMBAAAA&ccb=7-5&oh=00_AfR-Olt4vDLmiA7lcIJuIZBKg4J9h4I22OCXzJOc4cvJvA&oe=688D3D27&_nc_sid=6ff7c8,Seguir
_guilherme.luz_,_guilherme.luz_,False,https://instagram.fpmw2-1.fna.fbcdn.net/v/t51.2885-19/495658750_18275143627248242_3869361512897758891_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=instagram.fpmw2-1.fna.fbcdn.net&_nc_cat=102&_nc_oc=Q6cZ2QGGA5UZb6YDdnsunksLUPrRi3NeKftjIWFR2jE_YiSEigjjb5JANu8eLLAeXDi3rcPnaPwxs4Lgf-gMq1b0KXXE&_nc_ohc=La5cmOXNRioQ7kNvwFjBwMA&_nc_gid=xlppeHMqzZcxRqGpAIWuZw&edm=APQMUHMBAAAA&ccb=7-5&oh=00_AfQBOv_j9mYq3v5MajACSTZCYCJwkZTg9P1i63xHoG7cmw&oe=688D5A97&_nc_sid=6ff7c8,Seguir
marcosogaguim,marcosogaguim,False,https://instagram.fpmw2-1.fna.fbcdn.net/v/t51.2885-19/522714205_18111001654518644_5789696820096951825_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby44MjguYzIifQ&_nc_ht=instagram.fpmw2-1.fna.fbcdn.net&_nc_cat=108&_nc_oc=Q6cZ2QGGA5UZb6YDdnsunksLUPrRi3NeKftjIWFR2jE_YiSEigjjb5JANu8eLLAeXDi3rcPnaPwxs4Lgf-gMq1b0KXXE&_nc_ohc=ThEccnpGG14Q7kNvwH2i8i_&_nc_gid=xlppeHMqzZcxRqGpAIWuZw&edm=APQMUHMBAAAA&ccb=7-5&oh=00_AfRjAgviUHWqqPD77jEoF72AADBCVp2Rs4NUCkhwnICDlg&oe=688D3DAE&_nc_sid=6ff7c8,Seguir
