username,nome_completo,verificado,url_foto_perfil,status_relacao
maria_valetina_marquezin,maria_valetina_marquezin,False,https://instagram.fbsb23-1.fna.fbcdn.net/v/t51.2885-19/503961444_17854292229451539_5900400840098118199_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=instagram.fbsb23-1.fna.fbcdn.net&_nc_cat=103&_nc_oc=Q6cZ2QEJaUFJ_16s2nTe2jLjaLtY31KFR3Y1SEpEJL-aor54cH6Z26-00ZkPmDFfup37dRM&_nc_ohc=DKeyMoIo00EQ7kNvwFKlHJ6&_nc_gid=EM3xyo8rscTea86J9sybqA&edm=APQMUHMBAAAA&ccb=7-5&oh=00_AfTNysM0VrQbZJpnYWDr2HwlKvvjQ80voqsgOLuavFftCg&oe=68878BAA&_nc_sid=6ff7c8,Seguir
isa.lima.752861,isa.lima.752861,False,https://instagram.fbsb23-1.fna.fbcdn.net/v/t51.2885-19/463016189_1470292720320759_2060695061020219671_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby45NjAuYzIifQ&_nc_ht=instagram.fbsb23-1.fna.fbcdn.net&_nc_cat=103&_nc_oc=Q6cZ2QEJaUFJ_16s2nTe2jLjaLtY31KFR3Y1SEpEJL-aor54cH6Z26-00ZkPmDFfup37dRM&_nc_ohc=jhlH-zjx0L8Q7kNvwGk25bm&_nc_gid=EM3xyo8rscTea86J9sybqA&edm=APQMUHMBAAAA&ccb=7-5&oh=00_AfSzEf4RLtrQW8oIOO4_OQvJClASHf84LA1M0t6qadn5EA&oe=688760D2&_nc_sid=6ff7c8,Seguir
ericaregina56,ericaregina56,False,https://instagram.fbsb23-1.fna.fbcdn.net/v/t51.2885-19/491446809_18125024794435040_6134007107133427090_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby45NTguYzIifQ&_nc_ht=instagram.fbsb23-1.fna.fbcdn.net&_nc_cat=108&_nc_oc=Q6cZ2QEJaUFJ_16s2nTe2jLjaLtY31KFR3Y1SEpEJL-aor54cH6Z26-00ZkPmDFfup37dRM&_nc_ohc=kg_py1Edv-oQ7kNvwGXbI57&_nc_gid=EM3xyo8rscTea86J9sybqA&edm=APQMUHMBAAAA&ccb=7-5&oh=00_AfR0dX4hEN1YqPS5mil9n6NMx4KWo9PuT2bTWEAA0W8Eeg&oe=688776E6&_nc_sid=6ff7c8,Seguir
rayllalucenagodoi,rayllalucenagodoi,False,https://instagram.fbsb23-1.fna.fbcdn.net/v/t51.2885-19/145007418_410850840020581_2801914245667028735_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby40NTkuYzIifQ&_nc_ht=instagram.fbsb23-1.fna.fbcdn.net&_nc_cat=101&_nc_oc=Q6cZ2QEJaUFJ_16s2nTe2jLjaLtY31KFR3Y1SEpEJL-aor54cH6Z26-00ZkPmDFfup37dRM&_nc_ohc=xiOd-FkSz5IQ7kNvwFQV0PV&_nc_gid=EM3xyo8rscTea86J9sybqA&edm=APQMUHMBAAAA&ccb=7-5&oh=00_AfRebascJP7Ik0t_xTzsn7B7jfTJ8FFPF-ObPsQ2p2Wluw&oe=68875E5A&_nc_sid=6ff7c8,Seguir
nayanegomesguimaraes,nayanegomesguimaraes,False,https://instagram.fbsb23-1.fna.fbcdn.net/v/t51.2885-19/283438077_689561305612437_6895112618216311159_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=instagram.fbsb23-1.fna.fbcdn.net&_nc_cat=109&_nc_oc=Q6cZ2QEJaUFJ_16s2nTe2jLjaLtY31KFR3Y1SEpEJL-aor54cH6Z26-00ZkPmDFfup37dRM&_nc_ohc=jNlaLZqI0QgQ7kNvwGj6XOw&_nc_gid=EM3xyo8rscTea86J9sybqA&edm=APQMUHMBAAAA&ccb=7-5&oh=00_AfQ_aXCTu5E6VzaCBL0YnI78lGPNkEQjduCTL7HNsl6XZg&oe=68877177&_nc_sid=6ff7c8,Seguir
montelotalysonmontelo,montelotalysonmontelo,False,https://instagram.fbsb23-1.fna.fbcdn.net/v/t51.2885-19/471794234_939015851510091_6778255759280075221_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby44MjguYzIifQ&_nc_ht=instagram.fbsb23-1.fna.fbcdn.net&_nc_cat=103&_nc_oc=Q6cZ2QEJaUFJ_16s2nTe2jLjaLtY31KFR3Y1SEpEJL-aor54cH6Z26-00ZkPmDFfup37dRM&_nc_ohc=LASun5ReR5IQ7kNvwGNUtgk&_nc_gid=EM3xyo8rscTea86J9sybqA&edm=APQMUHMBAAAA&ccb=7-5&oh=00_AfTHSZYXiRW_AAOOawYYzzdzgGEXRXaod0_L0oqoW6Y6Fg&oe=68876574&_nc_sid=6ff7c8,Seguir
kaillacristinaalvesc,kaillacristinaalvesc,False,https://instagram.fbsb23-1.fna.fbcdn.net/v/t51.2885-19/521987265_17886563844322786_6164124693902627814_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=instagram.fbsb23-1.fna.fbcdn.net&_nc_cat=110&_nc_oc=Q6cZ2QEJaUFJ_16s2nTe2jLjaLtY31KFR3Y1SEpEJL-aor54cH6Z26-00ZkPmDFfup37dRM&_nc_ohc=XNiuBFS_KbgQ7kNvwEZZwa9&_nc_gid=EM3xyo8rscTea86J9sybqA&edm=APQMUHMBAAAA&ccb=7-5&oh=00_AfRoNxnBBNvpmcuUHGxhcGkQwGTJ3K4KU5FuzvSjvQdosA&oe=68876695&_nc_sid=6ff7c8,Seguir
solyaguiar,solyaguiar,False,https://instagram.fbsb23-1.fna.fbcdn.net/v/t51.2885-19/26159124_206712629878591_8675655988834992128_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4yMDAuYzIifQ&_nc_ht=instagram.fbsb23-1.fna.fbcdn.net&_nc_cat=107&_nc_oc=Q6cZ2QEJaUFJ_16s2nTe2jLjaLtY31KFR3Y1SEpEJL-aor54cH6Z26-00ZkPmDFfup37dRM&_nc_ohc=JSk4ivV7tWkQ7kNvwFZrsro&_nc_gid=EM3xyo8rscTea86J9sybqA&edm=APQMUHMBAAAA&ccb=7-5&oh=00_AfQDMUOCDc45rTRi8l1xXeZ72SprJtDWzjI68Dc9OzfxSQ&oe=688791A2&_nc_sid=6ff7c8,Seguir
dhyovanna_sousa,dhyovanna_sousa,False,https://instagram.fbsb23-1.fna.fbcdn.net/v/t51.2885-19/469949029_1089529676202377_7868031250115506627_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=instagram.fbsb23-1.fna.fbcdn.net&_nc_cat=105&_nc_oc=Q6cZ2QEJaUFJ_16s2nTe2jLjaLtY31KFR3Y1SEpEJL-aor54cH6Z26-00ZkPmDFfup37dRM&_nc_ohc=R7vU2f_mlQIQ7kNvwG9dQSr&_nc_gid=EM3xyo8rscTea86J9sybqA&edm=APQMUHMBAAAA&ccb=7-5&oh=00_AfS8mVixH3-ltEHb2iLvY60NdNAB8dBxdcGwxzNTk3c-tw&oe=688772C8&_nc_sid=6ff7c8,Seguir
phelipee_henrique,phelipee_henrique,False,https://instagram.fbsb23-1.fna.fbcdn.net/v/t51.2885-19/344754053_188897450685908_89868664779765628_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby45NjUuYzIifQ&_nc_ht=instagram.fbsb23-1.fna.fbcdn.net&_nc_cat=108&_nc_oc=Q6cZ2QEJaUFJ_16s2nTe2jLjaLtY31KFR3Y1SEpEJL-aor54cH6Z26-00ZkPmDFfup37dRM&_nc_ohc=2U871QLUkAsQ7kNvwFiW6sY&_nc_gid=EM3xyo8rscTea86J9sybqA&edm=APQMUHMBAAAA&ccb=7-5&oh=00_AfSn7akkz5TH2h7dXKZ_s-3pKt8vs8I36g25t7PIx39AFQ&oe=688775C9&_nc_sid=6ff7c8,Seguir
dias.teixeira.16,dias.teixeira.16,False,https://instagram.fbsb23-1.fna.fbcdn.net/v/t51.2885-19/483298796_1842771336469187_7247371519389890513_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=instagram.fbsb23-1.fna.fbcdn.net&_nc_cat=111&_nc_oc=Q6cZ2QF4dfry4SJ4M0TREnO3bnulldAyV39VzMxeQSj6XlmQJBL81V6EPAMxwCOVmlvrea4&_nc_ohc=Ihw4BgbARbsQ7kNvwG_XgEO&_nc_gid=a-q3W-j7sAa_NNl_eyTRuQ&edm=APQMUHMBAAAA&ccb=7-5&oh=00_AfR-Lq1i3AfT4yVA1mtr7R4ZyHTG4_wD7uQBdAA3PfZ6Sw&oe=68876CDC&_nc_sid=6ff7c8,Seguir
drasabrinaespinha,drasabrinaespinha,False,https://instagram.fbsb23-1.fna.fbcdn.net/v/t51.2885-19/504096627_17875162710359846_4392658242554608055_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=instagram.fbsb23-1.fna.fbcdn.net&_nc_cat=102&_nc_oc=Q6cZ2QF4dfry4SJ4M0TREnO3bnulldAyV39VzMxeQSj6XlmQJBL81V6EPAMxwCOVmlvrea4&_nc_ohc=NOYJZnQeptUQ7kNvwHMI-0j&_nc_gid=a-q3W-j7sAa_NNl_eyTRuQ&edm=APQMUHMBAAAA&ccb=7-5&oh=00_AfR06BSn6s9nmcTNu_-ObiOtS1kOMw-zj5h2Lr6iOlc22g&oe=688772A4&_nc_sid=6ff7c8,Seguir
sousaelianelopes,sousaelianelopes,False,https://instagram.fbsb23-1.fna.fbcdn.net/v/t51.2885-19/320253507_3426615527561774_8563133865499947152_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=instagram.fbsb23-1.fna.fbcdn.net&_nc_cat=102&_nc_oc=Q6cZ2QF4dfry4SJ4M0TREnO3bnulldAyV39VzMxeQSj6XlmQJBL81V6EPAMxwCOVmlvrea4&_nc_ohc=Eeq4EoJ8X0YQ7kNvwGNQDaq&_nc_gid=a-q3W-j7sAa_NNl_eyTRuQ&edm=APQMUHMBAAAA&ccb=7-5&oh=00_AfSLEsC92OPzl7fjnPpfPSORWPYAooHOHJ3l21g1OdasBg&oe=68878703&_nc_sid=6ff7c8,Seguir
cleia2301,cleia2301,False,https://instagram.fbsb23-1.fna.fbcdn.net/v/t51.2885-19/181336939_4196937173705509_8891627586671986931_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby44MTAuYzIifQ&_nc_ht=instagram.fbsb23-1.fna.fbcdn.net&_nc_cat=101&_nc_oc=Q6cZ2QF4dfry4SJ4M0TREnO3bnulldAyV39VzMxeQSj6XlmQJBL81V6EPAMxwCOVmlvrea4&_nc_ohc=yN0WriBx18IQ7kNvwEk4fVc&_nc_gid=a-q3W-j7sAa_NNl_eyTRuQ&edm=APQMUHMBAAAA&ccb=7-5&oh=00_AfS0kX2oYPh_LEmHt4NNvqvGjhuI82ciZ1gnvszbrNTaqA&oe=688794EE&_nc_sid=6ff7c8,Seguir
meire7493,meire7493,False,https://instagram.fbsb23-1.fna.fbcdn.net/v/t51.2885-19/272727166_240570768252085_4806188243545558271_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=instagram.fbsb23-1.fna.fbcdn.net&_nc_cat=101&_nc_oc=Q6cZ2QF4dfry4SJ4M0TREnO3bnulldAyV39VzMxeQSj6XlmQJBL81V6EPAMxwCOVmlvrea4&_nc_ohc=hXiwYbAiA9cQ7kNvwEY5om7&_nc_gid=a-q3W-j7sAa_NNl_eyTRuQ&edm=APQMUHMBAAAA&ccb=7-5&oh=00_AfRdCNWpBWj2ScqnUJGTGCgTRkl1Ah7N6EJKzCmRYVg9Ow&oe=68876F53&_nc_sid=6ff7c8,Seguir
socorrosoares10,socorrosoares10,False,https://instagram.fbsb23-1.fna.fbcdn.net/v/t51.2885-19/57345610_289511821951092_8249453271517757440_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4zOTQuYzIifQ&_nc_ht=instagram.fbsb23-1.fna.fbcdn.net&_nc_cat=100&_nc_oc=Q6cZ2QF4dfry4SJ4M0TREnO3bnulldAyV39VzMxeQSj6XlmQJBL81V6EPAMxwCOVmlvrea4&_nc_ohc=_zc651SN0soQ7kNvwF1hqVF&_nc_gid=a-q3W-j7sAa_NNl_eyTRuQ&edm=APQMUHMBAAAA&ccb=7-5&oh=00_AfS8mGaHnly4tEA14LGvuCpCxFJ2FOl24LrSQtDKDOEv2Q&oe=688767FE&_nc_sid=6ff7c8,Seguir
edivaldotexeira10,edivaldotexeira10,False,https://instagram.fbsb23-1.fna.fbcdn.net/v/t51.2885-19/500428482_17858331927425357_1387656535409015331_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=instagram.fbsb23-1.fna.fbcdn.net&_nc_cat=105&_nc_oc=Q6cZ2QF4dfry4SJ4M0TREnO3bnulldAyV39VzMxeQSj6XlmQJBL81V6EPAMxwCOVmlvrea4&_nc_ohc=K3ExOWbrMscQ7kNvwFWDvGz&_nc_gid=a-q3W-j7sAa_NNl_eyTRuQ&edm=APQMUHMBAAAA&ccb=7-5&oh=00_AfRNwblqCsgDTXD3i7qCwcNTDJ70TzmpckIGbELx-0b0Jw&oe=688775C1&_nc_sid=6ff7c8,Seguir
t.p.d_bruno,t.p.d_bruno,False,https://instagram.fbsb23-1.fna.fbcdn.net/v/t51.2885-19/522198392_17913516216153737_6551616333828842338_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=instagram.fbsb23-1.fna.fbcdn.net&_nc_cat=105&_nc_oc=Q6cZ2QF4dfry4SJ4M0TREnO3bnulldAyV39VzMxeQSj6XlmQJBL81V6EPAMxwCOVmlvrea4&_nc_ohc=7frKNZLLx4UQ7kNvwFoWZBc&_nc_gid=a-q3W-j7sAa_NNl_eyTRuQ&edm=APQMUHMBAAAA&ccb=7-5&oh=00_AfThO04HxHP4eo9hhcFmkv30b9mFaxLuU75eSyYIfJIawg&oe=68879549&_nc_sid=6ff7c8,Seguir
evaneide.mota,evaneide.mota,False,https://instagram.fbsb23-1.fna.fbcdn.net/v/t51.2885-19/471437334_3371854076278805_6382848574321107872_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby43MjAuYzIifQ&_nc_ht=instagram.fbsb23-1.fna.fbcdn.net&_nc_cat=105&_nc_oc=Q6cZ2QF4dfry4SJ4M0TREnO3bnulldAyV39VzMxeQSj6XlmQJBL81V6EPAMxwCOVmlvrea4&_nc_ohc=kOyN1Hzf_84Q7kNvwEzjEGo&_nc_gid=a-q3W-j7sAa_NNl_eyTRuQ&edm=APQMUHMBAAAA&ccb=7-5&oh=00_AfQwgV6b5LM2E0W31Iye2yaPKFRgwRzvEjshzpkHciWO3A&oe=68877236&_nc_sid=6ff7c8,Seguir
marinamarrina12,marinamarrina12,False,https://instagram.fbsb23-1.fna.fbcdn.net/v/t51.2885-19/313016521_818062386200834_3736374114117190367_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby45NjAuYzIifQ&_nc_ht=instagram.fbsb23-1.fna.fbcdn.net&_nc_cat=102&_nc_oc=Q6cZ2QF4dfry4SJ4M0TREnO3bnulldAyV39VzMxeQSj6XlmQJBL81V6EPAMxwCOVmlvrea4&_nc_ohc=P9aBWYAZlpAQ7kNvwHvd_9X&_nc_gid=a-q3W-j7sAa_NNl_eyTRuQ&edm=APQMUHMBAAAA&ccb=7-5&oh=00_AfTODJi8kvYUn4A_J6KcJWCg_PdmUY8e9BBlI5Xjxyux8Q&oe=6887932C&_nc_sid=6ff7c8,Seguir
letyciaalvarenga,letyciaalvarenga,False,https://instagram.fbsb23-1.fna.fbcdn.net/v/t51.2885-19/503346184_18033564785652180_7894001369211645856_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=instagram.fbsb23-1.fna.fbcdn.net&_nc_cat=100&_nc_oc=Q6cZ2QF4dfry4SJ4M0TREnO3bnulldAyV39VzMxeQSj6XlmQJBL81V6EPAMxwCOVmlvrea4&_nc_ohc=6eV6rgRSyfkQ7kNvwFuBEPd&_nc_gid=a-q3W-j7sAa_NNl_eyTRuQ&edm=APQMUHMBAAAA&ccb=7-5&oh=00_AfR0ssxV5SiWQRFxNgaJN-xs3e7Y5iicllsp3DKm8KzvpQ&oe=68875DB6&_nc_sid=6ff7c8,Seguir
delmaribeirojf,delmaribeirojf,False,https://instagram.fbsb23-1.fna.fbcdn.net/v/t51.2885-19/521533934_18474317803074269_2356821281207604297_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=instagram.fbsb23-1.fna.fbcdn.net&_nc_cat=105&_nc_oc=Q6cZ2QF4dfry4SJ4M0TREnO3bnulldAyV39VzMxeQSj6XlmQJBL81V6EPAMxwCOVmlvrea4&_nc_ohc=ogCXp6y838oQ7kNvwHgrzOJ&_nc_gid=a-q3W-j7sAa_NNl_eyTRuQ&edm=APQMUHMBAAAA&ccb=7-5&oh=00_AfSnVzDRprJcI3uNFlFCBLvm8-yYT66e4s3jCCcnD_U77Q&oe=6887867A&_nc_sid=6ff7c8,Seguir
valdinea123barbosa,valdinea123barbosa,False,https://instagram.fbsb23-1.fna.fbcdn.net/v/t51.2885-19/467467034_539172045701984_1730188030646938604_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=instagram.fbsb23-1.fna.fbcdn.net&_nc_cat=108&_nc_oc=Q6cZ2QGZXGwYJTSpJ4Y5MRexUG-oHL5ol96ckhYPXnj1-KttQlP1itlwOQbkqWwJfGmOG8w&_nc_ohc=7V5scRBs5KoQ7kNvwGM-v1T&_nc_gid=h-CGfJBE9M_laEJfSmoxnA&edm=APQMUHMBAAAA&ccb=7-5&oh=00_AfS4zHBuYOggrfitXEK7dERar7g0jSOnQHMr3jo2WXCtvQ&oe=68878AC2&_nc_sid=6ff7c8,Seguir
hirone68,hirone68,False,https://instagram.fbsb23-1.fna.fbcdn.net/v/t51.2885-19/313097226_648202926946545_5713480515189996081_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby41MjkuYzIifQ&_nc_ht=instagram.fbsb23-1.fna.fbcdn.net&_nc_cat=109&_nc_oc=Q6cZ2QGZXGwYJTSpJ4Y5MRexUG-oHL5ol96ckhYPXnj1-KttQlP1itlwOQbkqWwJfGmOG8w&_nc_ohc=Q7w4bYh5ptsQ7kNvwGbdKZT&_nc_gid=h-CGfJBE9M_laEJfSmoxnA&edm=APQMUHMBAAAA&ccb=7-5&oh=00_AfTnp_5X7aPxa-M4_VbiZprBDnzgtQxqLB6czKCTnp5F3w&oe=68878495&_nc_sid=6ff7c8,Seguir
lailaaraujo30,lailaaraujo30,False,https://instagram.fbsb23-1.fna.fbcdn.net/v/t51.2885-19/496873093_18016501391715300_8170660218214422650_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=instagram.fbsb23-1.fna.fbcdn.net&_nc_cat=100&_nc_oc=Q6cZ2QGZXGwYJTSpJ4Y5MRexUG-oHL5ol96ckhYPXnj1-KttQlP1itlwOQbkqWwJfGmOG8w&_nc_ohc=1WZwfKpWdvAQ7kNvwFgVTTo&_nc_gid=h-CGfJBE9M_laEJfSmoxnA&edm=APQMUHMBAAAA&ccb=7-5&oh=00_AfQOinnQJdvWfsiniGEdbQy6WiJLXsMLmRlUozw8hdwO4Q&oe=688789C2&_nc_sid=6ff7c8,Seguir
danielmesquita433,danielmesquita433,False,https://instagram.fbsb23-1.fna.fbcdn.net/v/t51.2885-19/452790244_999868768279858_5686528665966603442_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4zMTYuYzIifQ&_nc_ht=instagram.fbsb23-1.fna.fbcdn.net&_nc_cat=110&_nc_oc=Q6cZ2QGZXGwYJTSpJ4Y5MRexUG-oHL5ol96ckhYPXnj1-KttQlP1itlwOQbkqWwJfGmOG8w&_nc_ohc=ozjTDve9cckQ7kNvwEVlS9i&_nc_gid=h-CGfJBE9M_laEJfSmoxnA&edm=APQMUHMBAAAA&ccb=7-5&oh=00_AfTj0BIyjCnLJFr_OxHn4zwqSeyefy6Ye-R1qVGec3CimA&oe=68877C22&_nc_sid=6ff7c8,Seguir
barreirairaildes,barreirairaildes,False,https://instagram.fbsb23-1.fna.fbcdn.net/v/t51.2885-19/481691791_981099606817979_6885555366679318474_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=instagram.fbsb23-1.fna.fbcdn.net&_nc_cat=111&_nc_oc=Q6cZ2QGZXGwYJTSpJ4Y5MRexUG-oHL5ol96ckhYPXnj1-KttQlP1itlwOQbkqWwJfGmOG8w&_nc_ohc=xpz41gTbpIYQ7kNvwHYkWVQ&_nc_gid=h-CGfJBE9M_laEJfSmoxnA&edm=APQMUHMBAAAA&ccb=7-5&oh=00_AfSmv3eAq0n_uBnzpkH6q1dQmZIG43kd5-g-2iN0s4myAQ&oe=6887897D&_nc_sid=6ff7c8,Seguir
sousa_linne,sousa_linne,False,https://instagram.fbsb23-1.fna.fbcdn.net/v/t51.2885-19/502415435_18403212877118176_8137333476735668423_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby44MjguYzIifQ&_nc_ht=instagram.fbsb23-1.fna.fbcdn.net&_nc_cat=104&_nc_oc=Q6cZ2QGZXGwYJTSpJ4Y5MRexUG-oHL5ol96ckhYPXnj1-KttQlP1itlwOQbkqWwJfGmOG8w&_nc_ohc=u4s71aiZW7gQ7kNvwHVXjAV&_nc_gid=h-CGfJBE9M_laEJfSmoxnA&edm=APQMUHMBAAAA&ccb=7-5&oh=00_AfSsaxcSlV2cas-4NJSGfn5OJsCce0qR0lxn2cxRqySdrQ&oe=6887832A&_nc_sid=6ff7c8,Seguir
edilmacardoso69,edilmacardoso69,False,https://instagram.fbsb23-1.fna.fbcdn.net/v/t51.2885-19/458646676_841946778061371_6543123272538476871_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=instagram.fbsb23-1.fna.fbcdn.net&_nc_cat=103&_nc_oc=Q6cZ2QGZXGwYJTSpJ4Y5MRexUG-oHL5ol96ckhYPXnj1-KttQlP1itlwOQbkqWwJfGmOG8w&_nc_ohc=D_R1OcJE22wQ7kNvwHkqui2&_nc_gid=h-CGfJBE9M_laEJfSmoxnA&edm=APQMUHMBAAAA&ccb=7-5&oh=00_AfT3GNCC4-uPWHfszrHIdbYnJg6a3PjTUgTCZgVacD9-_g&oe=6887793B&_nc_sid=6ff7c8,Seguir
detania_cabeleireira,detania_cabeleireira,False,https://instagram.fbsb23-1.fna.fbcdn.net/v/t51.2885-19/469400864_519444117763325_1799257023981185557_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=instagram.fbsb23-1.fna.fbcdn.net&_nc_cat=105&_nc_oc=Q6cZ2QGZXGwYJTSpJ4Y5MRexUG-oHL5ol96ckhYPXnj1-KttQlP1itlwOQbkqWwJfGmOG8w&_nc_ohc=BYNMCLzgvKsQ7kNvwHuG7BQ&_nc_gid=h-CGfJBE9M_laEJfSmoxnA&edm=APQMUHMBAAAA&ccb=7-5&oh=00_AfRnByKhrb6ds43WL5wX4IFp6rMcIRpWbNImYMBe0Bt5mw&oe=68876DC9&_nc_sid=6ff7c8,Seguir
neomaks_15,neomaks_15,False,https://instagram.fbsb23-1.fna.fbcdn.net/v/t51.2885-19/491442736_18054788144222593_6960634279205683835_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=instagram.fbsb23-1.fna.fbcdn.net&_nc_cat=101&_nc_oc=Q6cZ2QGZXGwYJTSpJ4Y5MRexUG-oHL5ol96ckhYPXnj1-KttQlP1itlwOQbkqWwJfGmOG8w&_nc_ohc=tOZBr_IRzf0Q7kNvwH25Qkk&_nc_gid=h-CGfJBE9M_laEJfSmoxnA&edm=APQMUHMBAAAA&ccb=7-5&oh=00_AfT-4W4eQMpNvoSfHY9R6rimZ3wBmckSKV1e28rz40DYzw&oe=68879041&_nc_sid=6ff7c8,Seguir
