username,nome_completo,verificado,status_relacao,foto_perfil,arquivo_origem,data_leitura,quantidade_aparicoes
thaispresutto,thaispresutto,False,Seguir,1,curtidas_completo_cbtkd.oficial.csv,2025-08-28,1
_prasenjit_bty,_prasenjit_bty,False,Seguir,1,curtidas_completo_cbtkd.oficial.csv,2025-08-28,1
eliffffcicekkk,eliffffcicekkk,False,Seguir,1,curtidas_completo_cbtkd.oficial.csv,2025-08-28,1
luiscabda,luiscabda,False,Seguir,1,curtidas_completo_cbtkd.oficial.csv,2025-08-28,1
046.bruno.v,046.bruno.v,False,Seguir,1,curtidas_completo_cbtkd.oficial.csv,2025-08-28,1
daagiyassine362,daagiyassine362,False,Seguir,1,curtidas_completo_cbtkd.oficial.csv,2025-08-28,1
_dudu.frn,_dudu.frn,False,Seguir,1,curtidas_completo_cbtkd.oficial.csv,2025-08-28,1
luis.villasenor121,luis.villasenor121,False,Seguir,1,curtidas_completo_cbtkd.oficial.csv,2025-08-28,1
dak73xv,dak73xv,False,Seguir,1,curtidas_completo_cbtkd.oficial.csv,2025-08-28,1
bitchoo_13,bitchoo_13,False,Seguir,1,curtidas_completo_cbtkd.oficial.csv,2025-08-28,1
zaihruaimawii,zaihruaimawii,False,Seguir,1,curtidas_completo_cbtkd.oficial.csv,2025-08-28,1
adrian_vlza47,adrian_vlza47,False,Seguir,1,curtidas_completo_cbtkd.oficial.csv,2025-08-28,1
arieelghs,arieelghs,False,Seguir,1,curtidas_completo_cbtkd.oficial.csv,2025-08-28,1
artur1_tkd,artur1_tkd,False,Seguir,1,curtidas_completo_cbtkd.oficial.csv,2025-08-28,1
faizal_malik_10,faizal_malik_10,False,Seguir,1,curtidas_completo_cbtkd.oficial.csv,2025-08-28,1
gg06zaza,gg06zaza,False,Seguir,1,curtidas_completo_cbtkd.oficial.csv,2025-08-28,1
yoosef_molaeii_tkd,yoosef_molaeii_tkd,False,Seguir,1,curtidas_completo_cbtkd.oficial.csv,2025-08-28,1
migueel.barbosa,migueel.barbosa,False,Seguir,1,curtidas_completo_cbtkd.oficial.csv,2025-08-28,1
maxencebotta97413,maxencebotta97413,False,Seguir,1,curtidas_completo_cbtkd.oficial.csv,2025-08-28,1
babul_yadav_102,babul_yadav_102,False,Seguir,1,curtidas_completo_cbtkd.oficial.csv,2025-08-28,1
vanessa.torres.165685,vanessa.torres.165685,False,Seguir,1,curtidas_completo_cbtkd.oficial.csv,2025-08-28,1
joelssonj,joelssonj,False,Seguir,1,curtidas_completo_cbtkd.oficial.csv,2025-08-28,1
habhuuubyyy,habhuuubyyy,False,Seguir,1,curtidas_completo_cbtkd.oficial.csv,2025-08-28,1
_maria_giannopoulou,_maria_giannopoulou,False,Seguir,1,curtidas_completo_cbtkd.oficial.csv,2025-08-28,1
sobhan._.valiollahi,sobhan._.valiollahi,False,Seguir,1,curtidas_completo_cbtkd.oficial.csv,2025-08-28,1
mateu_prat_maya,mateu_prat_maya,False,Seguir,1,curtidas_completo_cbtkd.oficial.csv,2025-08-28,1
juliedovhunova,juliedovhunova,False,Seguir,1,curtidas_completo_cbtkd.oficial.csv,2025-08-28,1
_rocket_05_,_rocket_05_,False,Seguir,1,curtidas_completo_cbtkd.oficial.csv,2025-08-28,1
zx_m4th,zx_m4th,False,Seguir,1,curtidas_completo_cbtkd.oficial.csv,2025-08-28,1
pavan___royal_tkd_,pavan___royal_tkd_,False,Seguir,1,curtidas_completo_cbtkd.oficial.csv,2025-08-28,1
m1_magotkd,m1_magotkd,False,Seguir,1,curtidas_completo_cbtkd.oficial.csv,2025-08-28,1
valtkd24,valtkd24,False,Seguir,1,curtidas_completo_cbtkd.oficial.csv,2025-08-28,1
fagannigi._,fagannigi._,False,Seguir,1,curtidas_completo_cbtkd.oficial.csv,2025-08-28,1
idk.andrxz,idk.andrxz,False,Seguir,1,curtidas_completo_cbtkd.oficial.csv,2025-08-28,1
kanhasingh__,kanhasingh__,False,Seguir,1,curtidas_completo_cbtkd.oficial.csv,2025-08-28,1
fenixtkdoficial,fenixtkdoficial,False,Seguir,1,curtidas_completo_cbtkd.oficial.csv,2025-08-28,1
birje._yuvraj_23,birje._yuvraj_23,False,Seguir,1,curtidas_completo_cbtkd.oficial.csv,2025-08-28,1
abdullah_shahid_niazi_2032,abdullah_shahid_niazi_2032,False,Seguir,1,curtidas_completo_cbtkd.oficial.csv,2025-08-28,1
rezapakdidh2006,rezapakdidh2006,False,Seguir,1,curtidas_completo_cbtkd.oficial.csv,2025-08-28,1
robertsoon_r1,robertsoon_r1,False,Seguir,1,curtidas_completo_cbtkd.oficial.csv,2025-08-28,1
extraordinary_022023,extraordinary_022023,False,Seguir,1,curtidas_completo_cbtkd.oficial.csv,2025-08-28,1
_ity__omar,_ity__omar,False,Seguir,1,curtidas_completo_cbtkd.oficial.csv,2025-08-28,1
shourya_sharmax,shourya_sharmax,False,Seguir,1,curtidas_completo_cbtkd.oficial.csv,2025-08-28,1
shodiiyeva_sh,shodiiyeva_sh,False,Seguir,1,curtidas_completo_cbtkd.oficial.csv,2025-08-28,1
thom_angelou_,thom_angelou_,False,Seguir,1,curtidas_completo_cbtkd.oficial.csv,2025-08-28,1
monica.fotache__,monica.fotache__,False,Seguir,1,curtidas_completo_cbtkd.oficial.csv,2025-08-28,1
amir110950,amir110950,False,Seguir,1,curtidas_completo_cbtkd.oficial.csv,2025-08-28,1
khushbu_kashyap25,khushbu_kashyap25,False,Seguir,1,curtidas_completo_cbtkd.oficial.csv,2025-08-28,1
jacksontkd_8,jacksontkd_8,False,Seguir,1,curtidas_completo_cbtkd.oficial.csv,2025-08-28,1
kardah8,kardah8,False,Seguir,1,curtidas_completo_cbtkd.oficial.csv,2025-08-28,1
1lknurvurall,1lknurvurall,False,Seguir,1,curtidas_completo_cbtkd.oficial.csv,2025-08-28,1
212____nassiri,212____nassiri,False,Seguir,1,curtidas_completo_cbtkd.oficial.csv,2025-08-28,1
eya_agrebi__,eya_agrebi__,False,Seguir,1,curtidas_completo_cbtkd.oficial.csv,2025-08-28,1
ysscriia_,ysscriia_,False,Seguir,1,curtidas_completo_cbtkd.oficial.csv,2025-08-28,1
iliana_zachariadou_,iliana_zachariadou_,False,Seguir,1,curtidas_completo_cbtkd.oficial.csv,2025-08-28,1
g.jotakkj,g.jotakkj,False,Seguir,1,curtidas_completo_cbtkd.oficial.csv,2025-08-28,1
yuldasheff_sl,yuldasheff_sl,False,Seguir,1,curtidas_completo_cbtkd.oficial.csv,2025-08-28,1
s_isabel16,s_isabel16,False,Seguir,1,curtidas_completo_cbtkd.oficial.csv,2025-08-28,1
sebas_8747,sebas_8747,False,Seguir,1,curtidas_completo_cbtkd.oficial.csv,2025-08-28,1
andrew_stiles_,andrew_stiles_,False,Seguir,1,curtidas_completo_cbtkd.oficial.csv,2025-08-28,1
andrei.morales.parra,andrei.morales.parra,False,Seguir,1,curtidas_completo_cbtkd.oficial.csv,2025-08-28,1
_defaulter_sujal_,_defaulter_sujal_,False,Seguir,1,curtidas_completo_cbtkd.oficial.csv,2025-08-28,1
anax_00110,anax_00110,False,Seguir,1,curtidas_completo_cbtkd.oficial.csv,2025-08-28,1
a_jhran,a_jhran,False,Seguir,1,curtidas_completo_cbtkd.oficial.csv,2025-08-28,1
vzlucss,vzlucss,False,Seguir,1,curtidas_completo_cbtkd.oficial.csv,2025-08-28,1
joshu1i,joshu1i,False,Seguir,1,curtidas_completo_cbtkd.oficial.csv,2025-08-28,1
jibranelgh,jibranelgh,False,Seguir,1,curtidas_completo_cbtkd.oficial.csv,2025-08-28,1
aninhacampox01,aninhacampox01,False,Seguir,1,curtidas_completo_cbtkd.oficial.csv,2025-08-28,1
yasso_yansoon,yasso_yansoon,False,Seguir,1,curtidas_completo_cbtkd.oficial.csv,2025-08-28,1
realpopang,realpopang,False,Seguir,1,curtidas_completo_cbtkd.oficial.csv,2025-08-28,1
rayhana_zkr,rayhana_zkr,False,Seguir,1,curtidas_completo_cbtkd.oficial.csv,2025-08-28,1
fitness_freak0028,fitness_freak0028,False,Seguir,1,curtidas_completo_cbtkd.oficial.csv,2025-08-28,1
mahdiye_taekwando,mahdiye_taekwando,False,Seguir,1,curtidas_completo_cbtkd.oficial.csv,2025-08-28,1
mo_hadeseh5253,mo_hadeseh5253,False,Seguir,1,curtidas_completo_cbtkd.oficial.csv,2025-08-28,1
sinan_oz57,sinan_oz57,False,Seguir,1,curtidas_completo_cbtkd.oficial.csv,2025-08-28,1
trippy._zyzou,trippy._zyzou,False,Seguir,1,curtidas_completo_cbtkd.oficial.csv,2025-08-28,1
_ezequiel2.0,_ezequiel2.0,False,Seguir,1,curtidas_completo_cbtkd.oficial.csv,2025-08-28,1
tiziano.127k_,tiziano.127k_,False,Seguir,1,curtidas_completo_cbtkd.oficial.csv,2025-08-28,1
zulkhainar_zhylkaidar,zulkhainar_zhylkaidar,False,Seguir,1,curtidas_completo_cbtkd.oficial.csv,2025-08-28,1
_s17_.0_,_s17_.0_,False,Seguir,1,curtidas_completo_cbtkd.oficial.csv,2025-08-28,1
mh4mmd_rifqi,mh4mmd_rifqi,False,Seguir,1,curtidas_completo_cbtkd.oficial.csv,2025-08-28,1
javi.espinoza23,javi.espinoza23,False,Seguir,1,curtidas_completo_cbtkd.oficial.csv,2025-08-28,1
royal_c_orchid,royal_c_orchid,False,Seguir,1,curtidas_completo_cbtkd.oficial.csv,2025-08-28,1
call_me_my_sweetie,call_me_my_sweetie,False,Seguir,1,curtidas_completo_cbtkd.oficial.csv,2025-08-28,1
le_j_darkside,le_j_darkside,False,Seguir,1,curtidas_completo_cbtkd.oficial.csv,2025-08-28,1
tkd.priyan_16,tkd.priyan_16,False,Seguir,1,curtidas_completo_cbtkd.oficial.csv,2025-08-28,1
priv____natis,priv____natis,False,Seguir,1,curtidas_completo_cbtkd.oficial.csv,2025-08-28,1
0_.honiee,0_.honiee,False,Seguir,1,curtidas_completo_cbtkd.oficial.csv,2025-08-28,1
pawan_lugun_7,pawan_lugun_7,False,Seguir,1,curtidas_completo_cbtkd.oficial.csv,2025-08-28,1
vee_nema,vee_nema,False,Seguir,1,curtidas_completo_cbtkd.oficial.csv,2025-08-28,1
malick_lendoye,malick_lendoye,False,Seguir,1,curtidas_completo_cbtkd.oficial.csv,2025-08-28,1
eliane_dpaula40,eliane_dpaula40,False,Seguir,1,curtidas_completo_cbtkd.oficial.csv,2025-08-28,1
vitorcardosotkd,vitorcardosotkd,False,Seguir,1,curtidas_completo_cbtkd.oficial.csv,2025-08-28,1
laisamaral__,laisamaral__,False,Seguir,1,curtidas_completo_cbtkd.oficial.csv,2025-08-28,1
sln.alice,sln.alice,False,Seguir,1,curtidas_completo_cbtkd.oficial.csv,2025-08-28,1
clara.mrqss_,clara.mrqss_,False,Seguir,1,curtidas_completo_cbtkd.oficial.csv,2025-08-28,1
azv_ari,azv_ari,False,Seguir,1,curtidas_completo_cbtkd.oficial.csv,2025-08-28,1
privd_lis30,privd_lis30,False,Seguir,1,curtidas_completo_cbtkd.oficial.csv,2025-08-28,1
jullyana1907,jullyana1907,False,Seguir,1,curtidas_completo_cbtkd.oficial.csv,2025-08-28,1
evy_goncalveszz,evy_goncalveszz,False,Seguir,1,curtidas_completo_cbtkd.oficial.csv,2025-08-28,1
dailydagrant,dailydagrant,False,Seguir,1,curtidas_completo_cbtkd.oficial.csv,2025-08-28,1
kimy_power,kimy_power,False,Seguir,1,curtidas_completo_cbtkd.oficial.csv,2025-08-28,1
polianyv,polianyv,False,Seguir,1,curtidas_completo_cbtkd.oficial.csv,2025-08-28,1
_beth.tkd,_beth.tkd,False,Seguir,1,curtidas_completo_cbtkd.oficial.csv,2025-08-28,1
raw.design.sports,raw.design.sports,False,Seguir,1,curtidas_completo_cbtkd.oficial.csv,2025-08-28,1
taekwon_dorio,taekwon_dorio,False,Seguir,1,curtidas_completo_cbtkd.oficial.csv,2025-08-28,1
tkd301team,tkd301team,False,Seguir,1,curtidas_completo_cbtkd.oficial.csv,2025-08-28,1
luishenrike0711,luishenrike0711,False,Seguir,1,curtidas_completo_cbtkd.oficial.csv,2025-08-28,1
victoriabosi_,victoriabosi_,False,Seguir,1,curtidas_completo_cbtkd.oficial.csv,2025-08-28,1
atleta.julialucena,atleta.julialucena,False,Seguir,1,curtidas_completo_cbtkd.oficial.csv,2025-08-28,1
manu.ajimura_tkd,manu.ajimura_tkd,False,Seguir,1,curtidas_completo_cbtkd.oficial.csv,2025-08-28,1
ligavaletkd,ligavaletkd,False,Seguir,1,curtidas_completo_cbtkd.oficial.csv,2025-08-28,1
cabeleira_tkd,cabeleira_tkd,False,Seguir,1,curtidas_completo_cbtkd.oficial.csv,2025-08-28,1
thursantoss_,thursantoss_,False,Seguir,1,curtidas_completo_cbtkd.oficial.csv,2025-08-28,1
027_beccah,027_beccah,False,Seguir,1,curtidas_completo_cbtkd.oficial.csv,2025-08-28,1
vicente.dasilva.5494,vicente.dasilva.5494,False,Seguir,1,curtidas_completo_cbtkd.oficial.csv,2025-08-28,1
mxriavitoriz,mxriavitoriz,False,Seguir,1,curtidas_completo_cbtkd.oficial.csv,2025-08-28,1
luciafrsouza,luciafrsouza,False,Seguir,1,curtidas_completo_cbtkd.oficial.csv,2025-08-28,1
rafael.0._,rafael.0._,False,Seguir,1,curtidas_completo_cbtkd.oficial.csv,2025-08-28,1
franciscalimaoficial,franciscalimaoficial,False,Seguir,1,curtidas_completo_cbtkd.oficial.csv,2025-08-28,1
miller.l9,miller.l9,False,Seguir,1,curtidas_completo_cbtkd.oficial.csv,2025-08-28,1
luciorodolfocosta,luciorodolfocosta,False,Seguir,1,curtidas_completo_cbtkd.oficial.csv,2025-08-28,1
tkdmichaeldouglas,tkdmichaeldouglas,False,Seguir,1,curtidas_completo_cbtkd.oficial.csv,2025-08-28,1
t4y.tkd,t4y.tkd,False,Seguir,1,curtidas_completo_cbtkd.oficial.csv,2025-08-28,1
mariacsn.tkd,mariacsn.tkd,False,Seguir,1,curtidas_completo_cbtkd.oficial.csv,2025-08-28,1
miguelanselmog,miguelanselmog,False,Seguir,1,curtidas_completo_cbtkd.oficial.csv,2025-08-28,1
eduukaua,eduukaua,False,Seguir,1,curtidas_completo_cbtkd.oficial.csv,2025-08-28,1
paulabenayon,paulabenayon,False,Seguir,1,curtidas_completo_cbtkd.oficial.csv,2025-08-28,1
clovis_eeduardo,clovis_eeduardo,False,Seguir,1,curtidas_completo_cbtkd.oficial.csv,2025-08-28,1
henriquetkd,henriquetkd,False,Seguir,1,curtidas_completo_cbtkd.oficial.csv,2025-08-28,1
cabralllp,cabralllp,False,Seguir,1,curtidas_completo_cbtkd.oficial.csv,2025-08-28,1
dreyvnz,dreyvnz,False,Seguir,1,curtidas_completo_cbtkd.oficial.csv,2025-08-28,1
geovanna.tkd,geovanna.tkd,False,Seguir,1,curtidas_completo_cbtkd.oficial.csv,2025-08-28,1
rod.santosw16,rod.santosw16,False,Seguir,1,curtidas_completo_cbtkd.oficial.csv,2025-08-28,1
drmichelnonaka,drmichelnonaka,False,Seguir,1,curtidas_completo_cbtkd.oficial.csv,2025-08-28,1
andreluiz.ferreira.7146,andreluiz.ferreira.7146,False,Seguir,1,curtidas_completo_cbtkd.oficial.csv,2025-08-28,1
santi_policelli,santi_policelli,False,Seguir,1,curtidas_completo_cbtkd.oficial.csv,2025-08-28,1
zaya.tkd_,zaya.tkd_,False,Seguir,1,curtidas_completo_cbtkd.oficial.csv,2025-08-28,1
davi_sa13,davi_sa13,False,Seguir,1,curtidas_completo_cbtkd.oficial.csv,2025-08-28,1
brunolimbergertkd,brunolimbergertkd,False,Seguir,1,curtidas_completo_cbtkd.oficial.csv,2025-08-28,1
vic_rezofsaints,vic_rezofsaints,False,Seguir,1,curtidas_completo_cbtkd.oficial.csv,2025-08-28,1
danlopestkd,danlopestkd,False,Seguir,1,curtidas_completo_cbtkd.oficial.csv,2025-08-28,1
liliannesilva37,liliannesilva37,False,Seguir,1,curtidas_completo_cbtkd.oficial.csv,2025-08-28,1
melinajacare,melinajacare,False,Seguir,1,curtidas_completo_cbtkd.oficial.csv,2025-08-28,1
pedrofaj123,pedrofaj123,False,Seguir,1,curtidas_completo_cbtkd.oficial.csv,2025-08-28,1
joao.sv7,joao.sv7,False,Seguir,1,curtidas_completo_cbtkd.oficial.csv,2025-08-28,1
limasxc_,limasxc_,False,Seguir,1,curtidas_completo_cbtkd.oficial.csv,2025-08-28,1
coach_rojastkd,coach_rojastkd,False,Seguir,1,curtidas_completo_cbtkd.oficial.csv,2025-08-28,1
thabatacoelho,thabatacoelho,False,Seguir,1,curtidas_completo_cbtkd.oficial.csv,2025-08-28,1
guilhermeschenkeltkd,guilhermeschenkeltkd,False,Seguir,1,curtidas_completo_cbtkd.oficial.csv,2025-08-28,1
joelmavieiratimm,joelmavieiratimm,False,Seguir,1,curtidas_completo_cbtkd.oficial.csv,2025-08-28,1
lottusz_07,lottusz_07,False,Seguir,1,curtidas_completo_cbtkd.oficial.csv,2025-08-28,1
joao_fonsecacruz,joao_fonsecacruz,False,Seguir,1,curtidas_completo_cbtkd.oficial.csv,2025-08-28,1
_nickollassribeiro,_nickollassribeiro,False,Seguir,1,curtidas_completo_cbtkd.oficial.csv,2025-08-28,1
thaisa_silvatkd,thaisa_silvatkd,False,Seguir,1,curtidas_completo_cbtkd.oficial.csv,2025-08-28,1
limonnes_karol,limonnes_karol,False,Seguir,1,curtidas_completo_cbtkd.oficial.csv,2025-08-28,1
azizi7145,azizi7145,False,Seguir,1,curtidas_completo_cbtkd.oficial.csv,2025-08-28,1
luizzkk,luizzkk,False,Seguir,1,curtidas_completo_cbtkd.oficial.csv,2025-08-28,1
renancf9,renancf9,False,Seguir,1,curtidas_completo_cbtkd.oficial.csv,2025-08-28,1
mariaelisaforn,mariaelisaforn,False,Seguir,1,curtidas_completo_cbtkd.oficial.csv,2025-08-28,1
denisesulsport_,denisesulsport_,False,Seguir,1,curtidas_completo_cbtkd.oficial.csv,2025-08-28,1
tom_tkd_,tom_tkd_,False,Seguir,1,curtidas_completo_cbtkd.oficial.csv,2025-08-28,1
julianytkd,julianytkd,False,Seguir,1,curtidas_completo_cbtkd.oficial.csv,2025-08-28,1
canogomezhugo,canogomezhugo,False,Seguir,1,curtidas_completo_cbtkd.oficial.csv,2025-08-28,1
anvar_ussenov,anvar_ussenov,False,Seguir,1,curtidas_completo_cbtkd.oficial.csv,2025-08-28,1
thaliitaaferreira,thaliitaaferreira,False,Seguir,1,curtidas_completo_cbtkd.oficial.csv,2025-08-28,1
_maago_18,_maago_18,False,Seguir,1,curtidas_completo_cbtkd.oficial.csv,2025-08-28,1
vanessabbregantin,vanessabbregantin,False,Seguir,1,curtidas_completo_cbtkd.oficial.csv,2025-08-28,1
ricardokenji16,ricardokenji16,False,Seguir,1,curtidas_completo_cbtkd.oficial.csv,2025-08-28,1
mccunhaa,mccunhaa,False,Seguir,1,curtidas_completo_cbtkd.oficial.csv,2025-08-28,1
ww.lulis,ww.lulis,False,Seguir,1,curtidas_completo_cbtkd.oficial.csv,2025-08-28,1
canelutejoao,canelutejoao,False,Seguir,1,curtidas_completo_cbtkd.oficial.csv,2025-08-28,1
enahtiwemedsti,enahtiwemedsti,False,Seguir,1,curtidas_completo_cbtkd.oficial.csv,2025-08-28,1
ikari.spider,ikari.spider,False,Seguir,1,curtidas_completo_cbtkd.oficial.csv,2025-08-28,1
wanny_keylanne,wanny_keylanne,False,Seguir,1,curtidas_completo_cbtkd.oficial.csv,2025-08-28,1
kwspedro,kwspedro,False,Seguir,1,curtidas_completo_cbtkd.oficial.csv,2025-08-28,1
lilsano264,lilsano264,False,Seguir,1,curtidas_completo_cbtkd.oficial.csv,2025-08-28,1
leonardodepaula.edf,leonardodepaula.edf,False,Seguir,1,curtidas_completo_cbtkd.oficial.csv,2025-08-28,1
lipe07tkd,lipe07tkd,False,Seguir,1,curtidas_completo_cbtkd.oficial.csv,2025-08-28,1
quail.884123,quail.884123,False,Seguir,1,curtidas_completo_cbtkd.oficial.csv,2025-08-28,1
rafael__tkd,rafael__tkd,False,Seguir,1,curtidas_completo_cbtkd.oficial.csv,2025-08-28,1
academia_katana,academia_katana,False,Seguir,1,curtidas_completo_cbtkd.oficial.csv,2025-08-28,1
tkd.campagnucci,tkd.campagnucci,False,Seguir,1,curtidas_completo_cbtkd.oficial.csv,2025-08-28,1
regis_s_oliveira,regis_s_oliveira,False,Seguir,1,curtidas_completo_cbtkd.oficial.csv,2025-08-28,1
vitor_tkd_,vitor_tkd_,False,Seguir,1,curtidas_completo_cbtkd.oficial.csv,2025-08-28,1
rafax_ck,rafax_ck,False,Seguir,1,curtidas_completo_cbtkd.oficial.csv,2025-08-28,1
saylonferreira_,saylonferreira_,False,Seguir,1,curtidas_completo_cbtkd.oficial.csv,2025-08-28,1
pedrinhotkd_,pedrinhotkd_,False,Seguir,1,curtidas_completo_cbtkd.oficial.csv,2025-08-28,1
alexsandersd3815,alexsandersd3815,False,Seguir,1,curtidas_completo_cbtkd.oficial.csv,2025-08-28,1
itz.surian,itz.surian,False,Seguir,1,curtidas_completo_cbtkd.oficial.csv,2025-08-28,1
lilian.olivieira,lilian.olivieira,False,Seguir,1,curtidas_completo_cbtkd.oficial.csv,2025-08-28,1
gabryelrocha8281,gabryelrocha8281,False,Seguir,1,curtidas_completo_cbtkd.oficial.csv,2025-08-28,1
vanderson__aline,vanderson__aline,False,Seguir,1,curtidas_completo_cbtkd.oficial.csv,2025-08-28,1
nayane.barradas,nayane.barradas,False,Seguir,1,curtidas_completo_cbtkd.oficial.csv,2025-08-28,1
gugaoliveiratkd,gugaoliveiratkd,False,Seguir,1,curtidas_completo_cbtkd.oficial.csv,2025-08-28,1
krajewski_giovanna,krajewski_giovanna,False,Seguir,1,curtidas_completo_cbtkd.oficial.csv,2025-08-28,1
glorinha.tkd,glorinha.tkd,False,Seguir,1,curtidas_completo_cbtkd.oficial.csv,2025-08-28,1
rossana_colognese,rossana_colognese,False,Seguir,1,curtidas_completo_cbtkd.oficial.csv,2025-08-28,1
moisesx_stx,moisesx_stx,False,Seguir,1,curtidas_completo_cbtkd.oficial.csv,2025-08-28,1
andre.adonai_zx,andre.adonai_zx,False,Seguir,1,curtidas_completo_cbtkd.oficial.csv,2025-08-28,1
nsantosss7,nsantosss7,False,Seguir,1,curtidas_completo_cbtkd.oficial.csv,2025-08-28,1
caroliny_costt,caroliny_costt,False,Seguir,1,curtidas_completo_cbtkd.oficial.csv,2025-08-28,1
mano_teus99,mano_teus99,False,Seguir,1,curtidas_completo_cbtkd.oficial.csv,2025-08-28,1
anna.cf_tkd,anna.cf_tkd,False,Seguir,1,curtidas_completo_cbtkd.oficial.csv,2025-08-28,1
izabelleef,izabelleef,False,Seguir,1,curtidas_completo_cbtkd.oficial.csv,2025-08-28,1
andreigc_,andreigc_,False,Seguir,1,curtidas_completo_cbtkd.oficial.csv,2025-08-28,1
artesmarciaisoliveira,artesmarciaisoliveira,False,Seguir,1,curtidas_completo_cbtkd.oficial.csv,2025-08-28,1
gestorapollyanamiranda,gestorapollyanamiranda,False,Seguir,1,curtidas_completo_cbtkd.oficial.csv,2025-08-28,1
vttkd_,vttkd_,False,Seguir,1,curtidas_completo_cbtkd.oficial.csv,2025-08-28,1
gustavorcbr02,gustavorcbr02,False,Seguir,1,curtidas_completo_cbtkd.oficial.csv,2025-08-28,1
joao_m.constantino,joao_m.constantino,False,Seguir,1,curtidas_completo_cbtkd.oficial.csv,2025-08-28,1
maria.nevestkd,maria.nevestkd,False,Seguir,1,curtidas_completo_cbtkd.oficial.csv,2025-08-28,1
nunes_ftkd,nunes_ftkd,False,Seguir,1,curtidas_completo_cbtkd.oficial.csv,2025-08-28,1
miguelscopel_,miguelscopel_,False,Seguir,1,curtidas_completo_cbtkd.oficial.csv,2025-08-28,1
coachsandovaljunior,coachsandovaljunior,False,Seguir,1,curtidas_completo_cbtkd.oficial.csv,2025-08-28,1
uedersontkd,uedersontkd,False,Seguir,1,curtidas_completo_cbtkd.oficial.csv,2025-08-28,1
nilda167258,nilda167258,False,Seguir,1,curtidas_completo_cbtkd.oficial.csv,2025-08-28,1
edilbertotkd,edilbertotkd,False,Seguir,1,curtidas_completo_cbtkd.oficial.csv,2025-08-28,1
leonardo_frndstkd,leonardo_frndstkd,False,Seguir,1,curtidas_completo_cbtkd.oficial.csv,2025-08-28,1
ju.lucenaa_,ju.lucenaa_,False,Seguir,1,curtidas_completo_cbtkd.oficial.csv,2025-08-28,1
me.leonardocosta,me.leonardocosta,False,Seguir,1,curtidas_completo_cbtkd.oficial.csv,2025-08-28,1
eusouza.wsz,eusouza.wsz,False,Seguir,1,curtidas_completo_cbtkd.oficial.csv,2025-08-28,1
nascimento_ferreira_alex,nascimento_ferreira_alex,False,Seguir,1,curtidas_completo_cbtkd.oficial.csv,2025-08-28,1
edsonvidals,edsonvidals,False,Seguir,1,curtidas_completo_cbtkd.oficial.csv,2025-08-28,1
jaider_fernandes_taekwondo,jaider_fernandes_taekwondo,False,Seguir,1,curtidas_completo_cbtkd.oficial.csv,2025-08-28,1
tkd.thamyriscunha,tkd.thamyriscunha,False,Seguir,1,curtidas_completo_cbtkd.oficial.csv,2025-08-28,1
isam_lutas,isam_lutas,False,Seguir,1,curtidas_completo_cbtkd.oficial.csv,2025-08-28,1
eunafotosports,eunafotosports,False,Seguir,1,curtidas_completo_cbtkd.oficial.csv,2025-08-28,1
henrynoble_,henrynoble_,False,Seguir,1,curtidas_completo_cbtkd.oficial.csv,2025-08-28,1
luh.mendonc,luh.mendonc,False,Seguir,1,curtidas_completo_cbtkd.oficial.csv,2025-08-28,1
andrephvf,andrephvf,False,Seguir,1,curtidas_completo_cbtkd.oficial.csv,2025-08-28,1
gustavoferreiratkd,gustavoferreiratkd,False,Seguir,1,curtidas_completo_cbtkd.oficial.csv,2025-08-28,1
teixeira._tkd,teixeira._tkd,False,Seguir,1,curtidas_completo_cbtkd.oficial.csv,2025-08-28,1
enricosebam,enricosebam,False,Seguir,1,curtidas_completo_cbtkd.oficial.csv,2025-08-28,1
vitorferreira.tkd,vitorferreira.tkd,False,Seguir,1,curtidas_completo_cbtkd.oficial.csv,2025-08-28,1
monikatsraud,monikatsraud,False,Seguir,1,curtidas_completo_cbtkd.oficial.csv,2025-08-28,1
drclaudiombaptista,drclaudiombaptista,False,Seguir,1,curtidas_completo_cbtkd.oficial.csv,2025-08-28,1
academiakim,academiakim,False,Seguir,1,curtidas_completo_cbtkd.oficial.csv,2025-08-28,1
wtkd_taekwondo013,wtkd_taekwondo013,False,Seguir,1,curtidas_completo_cbtkd.oficial.csv,2025-08-28,1
tkdzack,tkdzack,False,Seguir,1,curtidas_completo_cbtkd.oficial.csv,2025-08-28,1
fox_taekwondo,fox_taekwondo,False,Seguir,1,curtidas_completo_cbtkd.oficial.csv,2025-08-28,1
jhonatan.sd,jhonatan.sd,False,Seguir,1,curtidas_completo_cbtkd.oficial.csv,2025-08-28,1
bruna_oliveira_rocha,bruna_oliveira_rocha,False,Seguir,1,curtidas_completo_cbtkd.oficial.csv,2025-08-28,1
andersontkdo,andersontkdo,False,Seguir,1,curtidas_completo_cbtkd.oficial.csv,2025-08-28,1
_mariahsouzatkd_,_mariahsouzatkd_,False,Seguir,1,curtidas_completo_cbtkd.oficial.csv,2025-08-28,1
crossforceph,crossforceph,False,Seguir,1,curtidas_completo_cbtkd.oficial.csv,2025-08-28,1
juanfernandes_tkd,juanfernandes_tkd,False,Seguir,1,curtidas_completo_cbtkd.oficial.csv,2025-08-28,1
airtonjeronimo_,airtonjeronimo_,False,Seguir,1,curtidas_completo_cbtkd.oficial.csv,2025-08-28,1
