2020-11-30T00:34:17.000Z,,magsbarberr,magsbarberr,False,https://instagram.fpmw2-1.fna.fbcdn.net/v/t51.2885-19/463932629_1301142290867537_840489918871979553_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=instagram.fpmw2-1.fna.fbcdn.net&_nc_cat=105&_nc_oc=Q6cZ2QEaW78rhBEQaEzB7xfvWpqYZnJlmDXakiB8Ax21xVgmLyFiJmR-HJOEBD075DNt_sM&_nc_ohc=0ARWRFJHsNMQ7kNvwGL0uSH&_nc_gid=rZKifL6q1qWHsnddUTgpNQ&edm=ABDp2nEBAAAA&ccb=7-5&oh=00_AfVCwLXoDYqbqgcevgnBNoJHqR-Pyn4-xzeaBVS8706DQQ&oe=68B7DF9A&_nc_sid=ae056e,Seguir
2020-11-30T00:34:17.000Z,,anacarolinepontesneves27,anacarolinepontesneves27,False,https://instagram.fpmw2-1.fna.fbcdn.net/v/t51.2885-19/318526531_819307339364519_1653978198308162256_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby41NDAuYzIifQ&_nc_ht=instagram.fpmw2-1.fna.fbcdn.net&_nc_cat=111&_nc_oc=Q6cZ2QEaW78rhBEQaEzB7xfvWpqYZnJlmDXakiB8Ax21xVgmLyFiJmR-HJOEBD075DNt_sM&_nc_ohc=u-op6ywd0pEQ7kNvwGxc-7T&_nc_gid=rZKifL6q1qWHsnddUTgpNQ&edm=ABDp2nEBAAAA&ccb=7-5&oh=00_AfV_Gs8KTfn1cKC7oCuuZPlKPW82s7ns7Qm8xI_tXVXQnQ&oe=68B7D210&_nc_sid=ae056e,Seguir
2020-11-30T00:34:17.000Z,,vanessa_tavaares,vanessa_tavaares,False,https://instagram.fpmw2-1.fna.fbcdn.net/v/t51.2885-19/503262638_18506725630005934_2193341013399928181_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=instagram.fpmw2-1.fna.fbcdn.net&_nc_cat=110&_nc_oc=Q6cZ2QEaW78rhBEQaEzB7xfvWpqYZnJlmDXakiB8Ax21xVgmLyFiJmR-HJOEBD075DNt_sM&_nc_ohc=Rbl2T65k264Q7kNvwGANbaQ&_nc_gid=rZKifL6q1qWHsnddUTgpNQ&edm=ABDp2nEBAAAA&ccb=7-5&oh=00_AfVEGojeu0ht9VlduASdYfaYZmD4WEIiGdxtpGVZrBGNeg&oe=68B7F71F&_nc_sid=ae056e,Seguir
2020-11-30T00:34:17.000Z,,dralarssaernesto,dralarssaernesto,False,https://instagram.fpmw2-1.fna.fbcdn.net/v/t51.2885-19/299005259_1285483235593387_552740891607559666_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4zMjAuYzIifQ&_nc_ht=instagram.fpmw2-1.fna.fbcdn.net&_nc_cat=107&_nc_oc=Q6cZ2QEaW78rhBEQaEzB7xfvWpqYZnJlmDXakiB8Ax21xVgmLyFiJmR-HJOEBD075DNt_sM&_nc_ohc=bEDplLbrzscQ7kNvwFxqygE&_nc_gid=rZKifL6q1qWHsnddUTgpNQ&edm=ABDp2nEBAAAA&ccb=7-5&oh=00_AfWIrAllm2-YtosbovX4j0kfu-ftejsKnl1iYKBogTWgIg&oe=68B7F5F2&_nc_sid=ae056e,Seguir
2020-11-30T00:34:17.000Z,,iagosamtos76,iagosamtos76,False,https://instagram.fpmw2-1.fna.fbcdn.net/v/t51.2885-19/451698325_1233518344481329_597588128688374578_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=instagram.fpmw2-1.fna.fbcdn.net&_nc_cat=101&_nc_oc=Q6cZ2QEaW78rhBEQaEzB7xfvWpqYZnJlmDXakiB8Ax21xVgmLyFiJmR-HJOEBD075DNt_sM&_nc_ohc=H6CKQPl1l8MQ7kNvwFTVcjJ&_nc_gid=rZKifL6q1qWHsnddUTgpNQ&edm=ABDp2nEBAAAA&ccb=7-5&oh=00_AfXS9w_JEaYHjs9kDwsnHzBqXCRXWaBQoVflKx_guadwqA&oe=68B7E7D5&_nc_sid=ae056e,Seguir
2020-11-30T00:34:17.000Z,,leidyllenny_jasmynny,leidyllenny_jasmynny,False,https://instagram.fpmw2-1.fna.fbcdn.net/v/t51.2885-19/340162107_190884687037691_2114256114110027038_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDc4LmMyIn0&_nc_ht=instagram.fpmw2-1.fna.fbcdn.net&_nc_cat=111&_nc_oc=Q6cZ2QEaW78rhBEQaEzB7xfvWpqYZnJlmDXakiB8Ax21xVgmLyFiJmR-HJOEBD075DNt_sM&_nc_ohc=cnyaCvh8uwkQ7kNvwFGBaiM&_nc_gid=rZKifL6q1qWHsnddUTgpNQ&edm=ABDp2nEBAAAA&ccb=7-5&oh=00_AfVeVWHZYD1VZlcn_QaIED95SXCcdfm4fGWRlWN-poXjbA&oe=68B7C2E0&_nc_sid=ae056e,Seguir
2020-12-20T12:19:08.000Z,,stewer.gabriel,stewer.gabriel,False,https://instagram.fpmw2-1.fna.fbcdn.net/v/t51.2885-19/466605074_1111640393813849_4494034376553234756_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDI0LmMyIn0&_nc_ht=instagram.fpmw2-1.fna.fbcdn.net&_nc_cat=105&_nc_oc=Q6cZ2QF61hoJwLscziP7IKScVOzzHVK2P7NnaRjzHl4IazfLSCakqlzjbqDZRdu8PT-DK7o&_nc_ohc=vlbSc67iISUQ7kNvwH_BYjP&_nc_gid=WwDRdzDdzSOR-g6yydFd-w&edm=ABDp2nEBAAAA&ccb=7-5&oh=00_AfW3jYnN_hMgzbg8zVfODx42Mb9rHkPviADAQCzC3jsfAg&oe=68B7D06B&_nc_sid=ae056e,Seguir
2020-12-20T12:19:08.000Z,,ga_frohlich,ga_frohlich,False,https://instagram.fpmw2-1.fna.fbcdn.net/v/t51.2885-19/481132167_1357542038761087_5403583788317143723_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=instagram.fpmw2-1.fna.fbcdn.net&_nc_cat=107&_nc_oc=Q6cZ2QF61hoJwLscziP7IKScVOzzHVK2P7NnaRjzHl4IazfLSCakqlzjbqDZRdu8PT-DK7o&_nc_ohc=SAuR60TscAcQ7kNvwEXeuRF&_nc_gid=WwDRdzDdzSOR-g6yydFd-w&edm=ABDp2nEBAAAA&ccb=7-5&oh=00_AfXQbbqpPxm4FtzYOBUvHUNc7PX60ovsELW8Hda3kXDktw&oe=68B7CA35&_nc_sid=ae056e,Seguir
2020-12-20T12:19:08.000Z,,maissdeia,maissdeia,False,https://instagram.fpmw2-1.fna.fbcdn.net/v/t51.2885-19/491551176_1332193911389968_2103741722230357916_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby40OTIuYzIifQ&_nc_ht=instagram.fpmw2-1.fna.fbcdn.net&_nc_cat=104&_nc_oc=Q6cZ2QF61hoJwLscziP7IKScVOzzHVK2P7NnaRjzHl4IazfLSCakqlzjbqDZRdu8PT-DK7o&_nc_ohc=R5vTfNx9ypcQ7kNvwH9tUqx&_nc_gid=WwDRdzDdzSOR-g6yydFd-w&edm=ABDp2nEBAAAA&ccb=7-5&oh=00_AfVHZbjnuk0RhQV5j2GXVuFtODRZ1Wy01WLz-wM7_TclAw&oe=68B7CF34&_nc_sid=ae056e,Seguir
2020-12-20T12:19:08.000Z,,bruno_ar_23,bruno_ar_23,False,https://instagram.fpmw2-1.fna.fbcdn.net/v/t51.2885-19/159043821_1050607122129785_4299836371375285622_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=instagram.fpmw2-1.fna.fbcdn.net&_nc_cat=105&_nc_oc=Q6cZ2QF61hoJwLscziP7IKScVOzzHVK2P7NnaRjzHl4IazfLSCakqlzjbqDZRdu8PT-DK7o&_nc_ohc=KQxemNzUS20Q7kNvwG6haY5&_nc_gid=WwDRdzDdzSOR-g6yydFd-w&edm=ABDp2nEBAAAA&ccb=7-5&oh=00_AfUcRqymZz9iwr3jYJcKFX4FhXNZbUQTFtuC7m4-udE_vA&oe=68B7D33F&_nc_sid=ae056e,Seguir
2020-12-20T12:19:08.000Z,,gustavin_vieira244,gustavin_vieira244,False,https://instagram.fpmw2-1.fna.fbcdn.net/v/t51.2885-19/436944805_1677287086366902_1546764741778286671_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=instagram.fpmw2-1.fna.fbcdn.net&_nc_cat=106&_nc_oc=Q6cZ2QF61hoJwLscziP7IKScVOzzHVK2P7NnaRjzHl4IazfLSCakqlzjbqDZRdu8PT-DK7o&_nc_ohc=73UrkJBuAnsQ7kNvwHaBHfL&_nc_gid=WwDRdzDdzSOR-g6yydFd-w&edm=ABDp2nEBAAAA&ccb=7-5&oh=00_AfXF-hWaDEfdqrutJOTpJ3ZFZfFk9sTWpqAhp7FlbbVz6A&oe=68B7EBD2&_nc_sid=ae056e,Seguir
2020-12-20T12:19:08.000Z,,daciocm,daciocm,False,https://instagram.fpmw2-1.fna.fbcdn.net/v/t51.2885-19/340479817_604770287953320_6594309176118728269_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=instagram.fpmw2-1.fna.fbcdn.net&_nc_cat=100&_nc_oc=Q6cZ2QF61hoJwLscziP7IKScVOzzHVK2P7NnaRjzHl4IazfLSCakqlzjbqDZRdu8PT-DK7o&_nc_ohc=X9gDSTEO_HoQ7kNvwFo1yTx&_nc_gid=WwDRdzDdzSOR-g6yydFd-w&edm=ABDp2nEBAAAA&ccb=7-5&oh=00_AfXLAOpG0PpewhmSnrRNad713tie6DX0FF0j8PkXqzkWzQ&oe=68B7C53C&_nc_sid=ae056e,Seguir
2020-12-20T12:19:08.000Z,,terra.sou,terra.sou,False,https://instagram.fpmw2-1.fna.fbcdn.net/v/t51.2885-19/520888487_18413400277108195_6348404320957275335_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=instagram.fpmw2-1.fna.fbcdn.net&_nc_cat=107&_nc_oc=Q6cZ2QF61hoJwLscziP7IKScVOzzHVK2P7NnaRjzHl4IazfLSCakqlzjbqDZRdu8PT-DK7o&_nc_ohc=lyvrxWN081cQ7kNvwEwtOYT&_nc_gid=WwDRdzDdzSOR-g6yydFd-w&edm=ABDp2nEBAAAA&ccb=7-5&oh=00_AfVNYmOUYH_dlD-aOgiOz0RkUQjl-XCJKbKk1MjGSDOYCw&oe=68B7F37A&_nc_sid=ae056e,Seguir
2020-12-20T12:19:08.000Z,,dralarssaernesto,dralarssaernesto,False,https://instagram.fpmw2-1.fna.fbcdn.net/v/t51.2885-19/299005259_1285483235593387_552740891607559666_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4zMjAuYzIifQ&_nc_ht=instagram.fpmw2-1.fna.fbcdn.net&_nc_cat=107&_nc_oc=Q6cZ2QF61hoJwLscziP7IKScVOzzHVK2P7NnaRjzHl4IazfLSCakqlzjbqDZRdu8PT-DK7o&_nc_ohc=bEDplLbrzscQ7kNvwFxqygE&_nc_gid=WwDRdzDdzSOR-g6yydFd-w&edm=ABDp2nEBAAAA&ccb=7-5&oh=00_AfX89uRRSlIXPkDjULv-d5NymCQ5RVvPSqJazMw91lQplQ&oe=68B7F5F2&_nc_sid=ae056e,Seguir
2020-12-20T12:19:08.000Z,,leidyllenny_jasmynny,leidyllenny_jasmynny,False,https://instagram.fpmw2-1.fna.fbcdn.net/v/t51.2885-19/340162107_190884687037691_2114256114110027038_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDc4LmMyIn0&_nc_ht=instagram.fpmw2-1.fna.fbcdn.net&_nc_cat=111&_nc_oc=Q6cZ2QF61hoJwLscziP7IKScVOzzHVK2P7NnaRjzHl4IazfLSCakqlzjbqDZRdu8PT-DK7o&_nc_ohc=cnyaCvh8uwkQ7kNvwFGBaiM&_nc_gid=WwDRdzDdzSOR-g6yydFd-w&edm=ABDp2nEBAAAA&ccb=7-5&oh=00_AfXqw9GFTrWlW1154a9xGleQx8xUSF_RDNKAiXkv6tbESw&oe=68B7C2E0&_nc_sid=ae056e,Seguir
2020-12-20T12:19:08.000Z,,arisiobatista,arisiobatista,False,https://instagram.fpmw2-1.fna.fbcdn.net/v/t51.2885-19/277948318_505301581002691_7908858776753364035_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby43ODAuYzIifQ&_nc_ht=instagram.fpmw2-1.fna.fbcdn.net&_nc_cat=107&_nc_oc=Q6cZ2QF61hoJwLscziP7IKScVOzzHVK2P7NnaRjzHl4IazfLSCakqlzjbqDZRdu8PT-DK7o&_nc_ohc=aH8IQH9v0_0Q7kNvwH6JrF7&_nc_gid=WwDRdzDdzSOR-g6yydFd-w&edm=ABDp2nEBAAAA&ccb=7-5&oh=00_AfWVBaTMijPZufDNX_5zh8VB2e6ETCQ2sURcR4Xk4Ci9zg&oe=68B7F520&_nc_sid=ae056e,Seguir
2024-12-09T11:14:45.000Z,,sany_alcantara,sany_alcantara,False,https://instagram.fpmw2-1.fna.fbcdn.net/v/t51.2885-19/515053562_18504995278018273_6744606319699412361_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=instagram.fpmw2-1.fna.fbcdn.net&_nc_cat=101&_nc_oc=Q6cZ2QEJHY8AOHBpydxT23nnnA4l2zWlnGqTiJSDEDk4xUTxRZ5k1TErnTcym6ks6NL5z3I&_nc_ohc=QQNPN_sBSb8Q7kNvwE7DQro&_nc_gid=6zYa2UKYal1yqqCfgQU86g&edm=ABDp2nEBAAAA&ccb=7-5&oh=00_AfUumqkxZ_Zd4fKCpuEwel0ysivtBrRjlr5MRtilSykITQ&oe=68B7EA28&_nc_sid=ae056e,Seguir
2025-01-07T11:00:18.000Z,,isanonaka_,isanonaka_,False,https://instagram.fpmw2-1.fna.fbcdn.net/v/t51.2885-19/464741647_541977745453666_8061759333249894287_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmV4cGVyaW1lbnRhbCJ9&_nc_ht=instagram.fpmw2-1.fna.fbcdn.net&_nc_cat=110&_nc_oc=Q6cZ2QET3XH5P0vkYi1qwIvLS57CrjQ7hxfk5mg2Ds2Ln3_npwcK-vMXSuuhvIrH7osJrwM&_nc_ohc=XDylLVOf8SgQ7kNvwGQ7c8P&_nc_gid=J6-ypx-s0U38B9i5KzonCw&edm=ABDp2nEBAAAA&ccb=7-5&oh=00_AfX5qa5i3kO-Rc_JepZI7bIDF42bVlPB3BKu0kssYgavzA&oe=68B7E437&_nc_sid=ae056e,Seguir
2025-01-07T11:00:18.000Z,,matheustum,matheustum,False,https://instagram.fpmw2-1.fna.fbcdn.net/v/t51.2885-19/526778195_18512044060052316_4278374395427158889_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmV4cGVyaW1lbnRhbCJ9&_nc_ht=instagram.fpmw2-1.fna.fbcdn.net&_nc_cat=100&_nc_oc=Q6cZ2QET3XH5P0vkYi1qwIvLS57CrjQ7hxfk5mg2Ds2Ln3_npwcK-vMXSuuhvIrH7osJrwM&_nc_ohc=G4RGECHT9NUQ7kNvwGt-yjD&_nc_gid=J6-ypx-s0U38B9i5KzonCw&edm=ABDp2nEBAAAA&ccb=7-5&oh=00_AfV4by9CrZPJulStK3Fv6Tg4aULJ0HKKdkKt-emPJP9MVw&oe=68B7E37F&_nc_sid=ae056e,Seguir
2025-01-07T11:00:18.000Z,,paulobarbezz,paulobarbezz,False,https://instagram.fpmw2-1.fna.fbcdn.net/v/t51.2885-19/195464755_116646770610991_8634084167577613716_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby43MjAuZXhwZXJpbWVudGFsIn0&_nc_ht=instagram.fpmw2-1.fna.fbcdn.net&_nc_cat=107&_nc_oc=Q6cZ2QET3XH5P0vkYi1qwIvLS57CrjQ7hxfk5mg2Ds2Ln3_npwcK-vMXSuuhvIrH7osJrwM&_nc_ohc=lAKdRv_njfoQ7kNvwEHsZ8g&_nc_gid=J6-ypx-s0U38B9i5KzonCw&edm=ABDp2nEBAAAA&ccb=7-5&oh=00_AfWDYVLXwHYJugNkvezhntuCEsIRssmo-lJeZh410SOCLw&oe=68B7C81D&_nc_sid=ae056e,Seguir
2020-11-30T00:36:05.000Z,,washington_ts,washington_ts,False,https://instagram.fpmw2-1.fna.fbcdn.net/v/t51.2885-19/508659001_18513979729020459_1262043125267690143_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby44MDAuYzIifQ&_nc_ht=instagram.fpmw2-1.fna.fbcdn.net&_nc_cat=103&_nc_oc=Q6cZ2QFl6bIfsyzGzx6GlXvqXLVlQhnYjsnoG__IgiSg2jWYYsvqFtpg80hrLwLD3mflTJ0&_nc_ohc=k6pXZHERR3gQ7kNvwHL6Ykg&_nc_gid=fcN7hz4zdhCxdCB0cOnvXg&edm=ABDp2nEBAAAA&ccb=7-5&oh=00_AfX-RX0G-d-G2hE6-XVUO9HPhh2uAcRxZ3ZE0zR7PUQAMw&oe=68B7C36B&_nc_sid=ae056e,Seguir
2020-11-30T00:36:05.000Z,,jcjoveli,jcjoveli,False,https://instagram.fpmw2-1.fna.fbcdn.net/v/t51.2885-19/240246702_857125261605284_6661682934408808731_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby43ODAuYzIifQ&_nc_ht=instagram.fpmw2-1.fna.fbcdn.net&_nc_cat=108&_nc_oc=Q6cZ2QFl6bIfsyzGzx6GlXvqXLVlQhnYjsnoG__IgiSg2jWYYsvqFtpg80hrLwLD3mflTJ0&_nc_ohc=meKmkggv-9YQ7kNvwG8NaSo&_nc_gid=fcN7hz4zdhCxdCB0cOnvXg&edm=ABDp2nEBAAAA&ccb=7-5&oh=00_AfWOrcR1kocJize_iQjUElafK8XnjxFS2oNpTWh5LcWE_w&oe=68B7F9DD&_nc_sid=ae056e,Seguir
2020-11-30T00:36:05.000Z,,gustavin_vieira244,gustavin_vieira244,False,https://instagram.fpmw2-1.fna.fbcdn.net/v/t51.2885-19/436944805_1677287086366902_1546764741778286671_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=instagram.fpmw2-1.fna.fbcdn.net&_nc_cat=106&_nc_oc=Q6cZ2QFl6bIfsyzGzx6GlXvqXLVlQhnYjsnoG__IgiSg2jWYYsvqFtpg80hrLwLD3mflTJ0&_nc_ohc=73UrkJBuAnsQ7kNvwHaBHfL&_nc_gid=fcN7hz4zdhCxdCB0cOnvXg&edm=ABDp2nEBAAAA&ccb=7-5&oh=00_AfXJYg8HFldv9Fp3-wcx53h7jDTNbukwn4cVf3rZ0Uekdg&oe=68B7EBD2&_nc_sid=ae056e,Seguir
2020-11-30T00:36:05.000Z,,leonardo.andradedeoliveira,leonardo.andradedeoliveira,False,https://instagram.fpmw2-1.fna.fbcdn.net/v/t51.2885-19/334782626_149908947638867_6721021757993643286_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=instagram.fpmw2-1.fna.fbcdn.net&_nc_cat=111&_nc_oc=Q6cZ2QFl6bIfsyzGzx6GlXvqXLVlQhnYjsnoG__IgiSg2jWYYsvqFtpg80hrLwLD3mflTJ0&_nc_ohc=m021zNY_sZoQ7kNvwGjfY_C&_nc_gid=fcN7hz4zdhCxdCB0cOnvXg&edm=ABDp2nEBAAAA&ccb=7-5&oh=00_AfW8fIm_D80MJI-ksyPeF-K4gGZ0lL7NLPLCRjGdZgtAdg&oe=68B7F5B8&_nc_sid=ae056e,Seguir
2020-11-30T00:36:05.000Z,,mayksouza_,mayksouza_,False,https://instagram.fpmw2-1.fna.fbcdn.net/v/t51.2885-19/503610829_18508090990039975_7401512442710131877_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=instagram.fpmw2-1.fna.fbcdn.net&_nc_cat=107&_nc_oc=Q6cZ2QFl6bIfsyzGzx6GlXvqXLVlQhnYjsnoG__IgiSg2jWYYsvqFtpg80hrLwLD3mflTJ0&_nc_ohc=bPaDeBhRO4cQ7kNvwFWMAoD&_nc_gid=fcN7hz4zdhCxdCB0cOnvXg&edm=ABDp2nEBAAAA&ccb=7-5&oh=00_AfVuu05QWE_JT8kDXTTShFTuSEb1dF2zLU2fXDrQ--Q3ew&oe=68B7E3A9&_nc_sid=ae056e,Seguir
2020-11-30T00:36:05.000Z,,williansilvafr,williansilvafr,False,https://instagram.fpmw2-1.fna.fbcdn.net/v/t51.2885-19/515231241_18519383686056017_6259294733293184265_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=instagram.fpmw2-1.fna.fbcdn.net&_nc_cat=105&_nc_oc=Q6cZ2QFl6bIfsyzGzx6GlXvqXLVlQhnYjsnoG__IgiSg2jWYYsvqFtpg80hrLwLD3mflTJ0&_nc_ohc=Z6oSnVlA6IMQ7kNvwGOpFXB&_nc_gid=fcN7hz4zdhCxdCB0cOnvXg&edm=ABDp2nEBAAAA&ccb=7-5&oh=00_AfXYOqa3dnSEV6V2SIlQb8t3hmbCFtPClWS-t3l_3aMwIg&oe=68B7EC82&_nc_sid=ae056e,Seguir
2020-11-30T00:36:05.000Z,,whanderson.slls,whanderson.slls,False,https://instagram.fpmw2-1.fna.fbcdn.net/v/t51.2885-19/459200154_906745778168626_692149172320436947_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=instagram.fpmw2-1.fna.fbcdn.net&_nc_cat=110&_nc_oc=Q6cZ2QFl6bIfsyzGzx6GlXvqXLVlQhnYjsnoG__IgiSg2jWYYsvqFtpg80hrLwLD3mflTJ0&_nc_ohc=IVXWL6je_qgQ7kNvwFNb53q&_nc_gid=fcN7hz4zdhCxdCB0cOnvXg&edm=ABDp2nEBAAAA&ccb=7-5&oh=00_AfWAvXzx0_wx_5tkRCBK0IbSrZ0pag2gaFJl8b4G9vXxAA&oe=68B7DA1A&_nc_sid=ae056e,Seguir
2020-11-30T00:36:05.000Z,,edesio_to,edesio_to,False,https://instagram.fpmw2-1.fna.fbcdn.net/v/t51.2885-19/125299323_372585270634631_69575491412993013_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=instagram.fpmw2-1.fna.fbcdn.net&_nc_cat=111&_nc_oc=Q6cZ2QFl6bIfsyzGzx6GlXvqXLVlQhnYjsnoG__IgiSg2jWYYsvqFtpg80hrLwLD3mflTJ0&_nc_ohc=BQjkPB2JpAQQ7kNvwEs35PO&_nc_gid=fcN7hz4zdhCxdCB0cOnvXg&edm=ABDp2nEBAAAA&ccb=7-5&oh=00_AfUdkQg6kGVLlhp48GBgbSgA0PzAmgYLdCa-8m6xgWj4VQ&oe=68B7EF61&_nc_sid=ae056e,Seguir
2020-11-30T00:36:05.000Z,,vanessa_tavaares,vanessa_tavaares,False,https://instagram.fpmw2-1.fna.fbcdn.net/v/t51.2885-19/503262638_18506725630005934_2193341013399928181_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=instagram.fpmw2-1.fna.fbcdn.net&_nc_cat=110&_nc_oc=Q6cZ2QFl6bIfsyzGzx6GlXvqXLVlQhnYjsnoG__IgiSg2jWYYsvqFtpg80hrLwLD3mflTJ0&_nc_ohc=Rbl2T65k264Q7kNvwGANbaQ&_nc_gid=fcN7hz4zdhCxdCB0cOnvXg&edm=ABDp2nEBAAAA&ccb=7-5&oh=00_AfXfddtkwuYxaBh-M5hWh7hKgBdxBuYSgcT_Kxwz6cerqA&oe=68B7F71F&_nc_sid=ae056e,Seguir
2020-11-30T00:36:05.000Z,,click.ag,click.ag,False,https://instagram.fpmw2-1.fna.fbcdn.net/v/t51.2885-19/271155839_1150882968997743_2952681102874060042_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby40OTIuYzIifQ&_nc_ht=instagram.fpmw2-1.fna.fbcdn.net&_nc_cat=103&_nc_oc=Q6cZ2QFl6bIfsyzGzx6GlXvqXLVlQhnYjsnoG__IgiSg2jWYYsvqFtpg80hrLwLD3mflTJ0&_nc_ohc=ZWmlCHcjWi8Q7kNvwEmPX95&_nc_gid=fcN7hz4zdhCxdCB0cOnvXg&edm=ABDp2nEBAAAA&ccb=7-5&oh=00_AfWxQkHsdbAhq3PQJA5GgsO9egBGqtF6-7mAkVEZarETFA&oe=68B7EA79&_nc_sid=ae056e,Seguir
